110	682	4	886987354
109	101	1	880578186
267	386	3	878973597
94	9	5	885872684
60	222	4	883327441
216	697	4	883981700
170	299	3	886190476
230	142	4	880485633
7	581	5	891353477
275	501	3	875154718
291	214	4	874868146
59	286	3	888202532
13	14	4	884538727
211	127	4	879461498
187	215	3	879465805
64	684	4	889740199
303	277	3	879468547
98	47	4	880498898
254	1116	3	886473448
12	300	4	879958639
239	10	5	889180338
90	662	5	891385842
181	221	1	878962465
181	995	1	878961585
94	556	3	891722882
158	190	5	880134332
101	252	3	877136628
230	234	4	880484756
83	118	3	880307071
272	48	4	879455143
244	380	4	880608133
57	1047	4	883697679
208	202	4	883108476
141	274	5	884585220
177	299	4	880130500
223	969	5	891550649
57	756	3	883697730
268	63	1	875743792
271	410	2	885848238
194	237	3	879538959
194	82	2	879524216
290	393	3	880475169
18	965	4	880132012
138	211	4	879024183
42	69	4	881107375
10	340	4	880371312
60	604	4	883327997
7	582	5	892135347
226	147	3	883889479
13	493	5	882140206
135	449	3	879857843
262	786	3	879795319
1	64	5	875072404
69	174	5	882145548
221	780	3	875246552
256	939	5	882164893
91	427	4	891439057
275	258	3	875154310
174	160	5	886514377
268	470	3	875310745
232	175	5	888549815
56	235	1	892911348
207	121	3	875504876
59	70	3	888204758
56	797	4	892910860
305	923	5	886323237
213	12	5	878955409
131	100	5	883681418
222	29	3	878184571
42	603	4	881107502
279	709	4	875310195
178	73	5	882827985
13	848	5	882140001
299	516	4	889503159
13	144	4	882397146
181	1348	1	878962200
15	932	1	879456465
197	518	1	891409982
314	692	5	877888445
187	523	3	879465125
313	673	4	891016622
40	880	3	889041643
314	1289	2	877887388
123	135	5	879872868
310	845	5	879436534
25	615	5	885852611
59	170	4	888204430
255	678	2	883215795
276	406	2	874786831
276	34	2	877934264
276	384	3	874792189
193	332	3	889123257
207	531	4	877878342
18	154	4	880131358
7	28	5	891352341
308	581	4	887740500
62	138	1	879376709
13	781	3	882399528
13	338	1	882140740
280	554	1	891701998
287	249	5	875334430
256	1057	2	882163805
302	323	2	879436875
198	179	4	884209264
173	323	5	877556926
276	583	3	874791444
224	528	3	888082658
279	65	1	875306767
89	197	5	879459859
308	435	4	887737484
62	401	3	879376727
151	490	5	879528418
21	839	1	874951797
198	214	4	884208273
151	692	3	879524669
314	1218	4	877887525
99	204	4	885679952
268	135	4	875309583
83	640	2	880308550
207	827	3	876018501
286	628	4	875806800
76	92	4	882606108
235	647	4	889655045
151	429	5	879528673
125	615	3	879454793
13	167	4	882141659
298	842	4	884127249
307	100	3	879206424
7	188	5	891352778
13	685	5	882397582
124	50	3	890287508
13	567	1	882396955
151	162	5	879528779
49	741	4	888068079
89	1048	3	879460027
280	38	3	891701832
311	661	3	884365075
268	83	4	875309344
83	413	1	891182379
147	258	4	885594040
85	133	4	879453876
276	85	3	874791871
311	366	5	884366010
114	175	5	881259955
42	121	4	881110578
7	680	4	891350703
94	186	4	891722278
151	480	5	879524151
311	505	4	884365451
78	412	4	879634223
85	98	4	879453716
279	393	1	875314093
13	480	3	881515193
201	326	2	884111095
308	634	4	887737334
271	211	5	885849164
90	603	5	891385132
209	408	4	883417517
22	791	1	878887227
291	159	4	875087488
7	133	5	891353192
271	1266	2	885848943
236	729	5	890118372
44	56	2	878348601
307	1411	4	877124058
31	682	2	881547834
123	847	4	879873193
65	202	4	879217852
311	181	4	884364724
248	127	5	884535084
289	7	4	876789628
241	294	3	887250085
144	31	3	888105823
267	739	4	878973276
16	942	4	877719863
130	815	3	874953866
320	284	4	884748818
197	849	3	891410124
189	30	4	893266205
13	314	1	884538485
128	143	5	879967300
90	958	4	891383561
197	176	5	891409798
277	273	5	879544145
59	702	5	888205463
109	154	2	880578121
276	11	5	874787497
230	210	5	880484975
22	511	4	878887983
194	770	4	879525342
87	1000	3	879877173
43	26	5	883954901
311	229	5	884365890
305	238	3	886323617
102	118	3	888801465
189	120	1	893264954
20	176	2	879669152
49	148	1	888068195
307	431	4	877123333
160	3	3	876770124
18	647	4	880129595
303	179	5	879466491
22	433	3	878886479
178	121	5	882824291
318	648	5	884495534
90	618	5	891385335
46	690	5	883611274
6	211	5	883601155
181	1322	1	878962086
106	828	2	883876872
286	771	2	877535119
234	151	3	892334481
271	121	2	885848132
320	1157	4	884751336
222	426	1	878181351
253	183	5	891628341
269	1020	4	891449571
26	7	3	891350826
279	163	5	875313311
293	931	1	888905252
121	86	5	891388286
198	180	3	884207298
292	653	4	881105442
244	220	2	880605264
67	1	3	875379445
177	919	4	880130736
268	68	4	875744173
102	313	3	887048184
22	173	5	878886368
94	45	5	886008764
291	273	3	874833705
6	477	1	883599509
159	259	4	893255969
87	1183	3	879875995
234	500	3	892078890
150	13	4	878746889
328	905	3	888641999
268	250	4	875742530
74	9	4	888333458
144	66	4	888106078
13	273	3	882397502
59	1117	4	888203313
179	258	5	892151270
87	386	2	879877006
119	1262	3	890627252
82	15	3	876311365
244	238	5	880606118
262	258	4	879961282
1	186	4	875073128
74	285	3	888333428
82	216	4	878769949
280	145	3	891702198
81	476	2	876534124
325	402	2	891479706
276	347	4	885159630
315	8	3	879820961
254	380	4	886474456
315	98	4	879821193
305	679	3	886324792
222	1053	3	881060735
2	314	1	888980085
89	732	5	879459909
24	153	4	875323368
223	322	4	891548920
102	576	2	888802722
268	374	2	875744895
69	258	4	882027204
254	50	5	886471151
291	385	4	874835141
54	820	3	880937992
177	651	3	880130862
38	1030	5	892434475
108	13	3	879879834
144	62	2	888105902
148	172	5	877016513
210	631	5	887736796
22	456	1	878887413
59	931	2	888203610
303	700	3	879485718
184	1137	5	889907812
150	1	4	878746441
75	147	3	884050134
269	640	5	891457067
292	183	5	881103478
198	549	3	884208518
42	999	4	881108982
64	333	3	879365313
59	121	4	888203313
5	384	3	875636389
112	322	4	884992690
275	183	3	880314500
296	275	4	884196555
95	176	3	879196298
136	276	5	882693489
185	528	4	883526268
200	72	4	884129542
52	1009	5	882922328
162	685	3	877635917
328	271	3	885044607
90	237	4	891385215
221	1218	3	875246745
326	153	4	879875751
159	249	4	884027269
83	254	2	880327839
92	756	3	886443582
222	1078	2	878183449
62	157	3	879374686
90	354	3	891382240
7	627	3	891352594
45	472	3	881014417
269	922	5	891457067
207	468	4	877124806
184	559	3	889910418
331	479	2	877196504
239	183	5	889180071
261	339	5	890454351
92	1095	2	886443728
83	216	4	880307846
328	521	4	885047484
307	175	4	877117651
26	286	3	891347400
257	258	3	879029516
327	300	2	887743541
181	7	4	878963037
3	323	2	889237269
200	586	4	884130391
58	45	5	884305295
167	1306	5	892738385
191	288	3	891562090
145	1057	1	875271312
291	460	5	874834254
190	340	1	891033153
195	100	5	875771440
236	187	3	890118340
181	369	3	878963418
252	742	4	891455743
221	1067	3	875244387
1	70	3	875072895
30	181	4	875060217
238	118	3	883576509
249	176	4	879641109
138	483	5	879024280
162	1047	5	877635896
332	693	5	888098538
16	443	5	877727055
313	175	4	891014697
1	60	5	875072370
126	878	5	887938392
60	474	5	883326028
296	427	5	884198772
194	971	3	879551049
130	550	5	878537602
59	10	4	888203234
243	225	3	879987655
152	132	5	882475496
189	45	3	893265657
83	866	3	883867947
292	100	5	881103999
313	265	4	891016853
52	748	4	882922629
44	202	4	878347315
126	884	5	887938392
159	111	4	880556981
320	42	4	884751712
9	691	5	886960055
137	195	5	881433689
18	954	3	880130640
184	716	3	889909987
256	778	4	882165103
184	47	4	889909640
293	1132	3	888905416
1	27	2	876892946
311	233	4	884365889
157	748	2	886890015
303	460	4	879543600
290	218	2	880475542
326	282	2	879875964
13	300	1	881515736
194	431	4	879524291
311	553	3	884365451
13	180	5	882141248
59	318	5	888204349
25	174	5	885853415
307	22	3	879205470
144	727	3	888105765
334	222	4	891544904
82	147	3	876311473
236	1328	4	890116132
314	1139	5	877888480
118	433	5	875384793
315	230	4	879821300
201	4	4	884111830
210	134	5	887736070
324	748	5	880575108
43	15	5	875975546
193	195	1	889124507
39	352	5	891400704
271	180	5	885849087
104	100	4	888465166
95	96	4	879196298
130	204	5	875216718
290	239	2	880474451
269	412	3	891446904
332	228	5	888359980
301	11	4	882076291
336	66	3	877756126
327	230	4	887820448
248	185	3	884534772
38	384	5	892433660
224	778	1	888104057
331	47	5	877196235
1	174	5	875073198
215	1039	5	891436543
320	210	5	884749227
269	180	3	891448120
290	380	3	880731766
288	200	4	886373534
136	117	4	882694498
295	405	5	879518319
201	980	3	884140927
115	11	4	881171348
91	507	4	891438977
239	98	5	889180410
201	823	3	884140975
106	286	4	881449486
25	477	4	885853155
1	159	3	875073180
60	172	4	883326339
92	431	4	875660164
235	684	4	889655162
307	313	5	888095725
234	638	4	892335989
128	111	3	879969215
99	421	3	885680772
13	45	3	882139863
235	100	4	889655550
178	302	4	892239796
293	849	2	888907891
265	279	2	875320462
334	229	2	891549777
181	1198	1	878962585
254	141	3	886472836
244	509	5	880606017
73	127	5	888625200
320	291	4	884749014
321	207	3	879440244
102	559	3	888803052
190	742	3	891033841
62	685	2	879373175
14	792	5	879119651
297	223	5	875238638
181	926	1	878962866
186	322	5	879022927
151	405	3	879543055
201	164	3	884112627
85	86	4	879454189
95	843	4	880572448
151	7	4	879524610
214	872	2	891542492
294	979	3	877819897
83	265	5	880308186
269	205	3	891447841
11	720	1	891904717
303	203	5	879467669
277	24	4	879543931
296	32	4	884197131
279	1413	5	875314434
44	55	4	878347455
58	475	5	884304609
330	584	3	876547220
268	252	3	875743182
216	298	5	881721819
5	453	1	879198898
182	293	3	885613152
64	959	4	889739903
276	176	5	874792401
269	76	3	891448456
324	471	5	880575412
265	472	3	875320542
198	148	3	884206401
297	692	3	875239018
56	79	4	892676303
216	226	3	880244803
38	444	1	892433912
296	1009	3	884196921
206	903	2	888180018
59	230	4	888205714
123	165	5	879872672
63	109	4	875747731
110	82	4	886988480
7	195	5	891352626
12	82	4	879959610
181	887	1	878962005
87	1182	3	879877043
342	792	3	875318882
6	134	5	883602283
305	257	2	886322122
62	421	5	879375716
217	578	5	889070087
30	289	2	876847817
260	319	2	890618198
210	255	4	887730842
339	582	4	891032793
244	157	4	880604119
275	588	3	875154535
211	257	5	879461498
53	924	3	879443303
144	303	4	888103407
141	125	5	884585642
151	813	4	879524222
13	859	1	882397040
246	1073	4	884921380
23	88	3	874787410
130	772	4	876251804
5	403	3	875636152
100	288	2	891374603
72	79	4	880037119
313	230	3	891015049
327	655	4	887745303
106	97	5	881450810
109	147	4	880564679
116	313	5	886978155
280	202	3	891701090
13	428	5	882140588
13	913	1	892014908
339	55	3	891032765
295	736	5	879966498
13	212	5	882399385
11	120	2	891903935
18	630	3	880132188
299	168	4	878192039
101	928	2	877136302
144	237	4	888104258
291	558	4	874867757
293	264	3	888904392
276	250	4	874786784
280	225	4	891701974
269	174	1	891449124
221	684	4	875247454
59	127	5	888204430
291	1017	4	874833911
58	42	4	884304936
106	584	4	881453481
6	525	5	883601203
327	431	3	887820384
255	452	3	883216672
306	306	5	876503792
291	147	4	874805768
269	214	3	891448547
85	842	3	882995704
201	1187	3	884112201
152	780	5	884019189
71	462	5	877319567
135	229	2	879857843
130	125	5	875801963
159	930	4	880557824
316	483	4	880853810
1	140	1	878543133
198	568	3	884208710
249	826	1	879640481
195	591	4	892281779
308	502	5	887739521
329	326	3	891656639
244	428	4	880606155
187	70	4	879465394
203	332	5	880433474
110	1250	3	886988818
327	811	4	887747363
1	225	2	878542738
36	319	2	882157356
175	31	4	877108051
110	540	3	886988793
301	95	5	882076334
317	326	3	891446438
90	966	5	891385843
11	734	3	891905349
325	514	4	891478006
286	142	4	877534793
85	1101	4	879454046
16	288	3	877717078
267	684	4	878973088
60	490	4	883326958
110	300	3	886987380
6	209	4	883601713
63	301	5	875747010
70	151	3	884148603
37	222	3	880915528
103	144	4	880420510
50	1084	5	877052501
95	173	5	879198547
21	678	2	874951005
200	431	5	884129006
2	297	4	888550871
275	969	2	880314412
234	486	3	892079373
256	932	3	882150508
249	58	5	879572516
305	947	4	886322838
262	15	3	879962366
325	187	3	891478455
313	740	2	891016540
276	1314	3	874796412
125	945	5	892836465
166	288	3	886397510
298	465	4	884182806
10	704	3	877892050
70	152	4	884149877
41	31	3	890687473
89	246	5	879461219
288	97	4	886629750
328	431	2	885047822
177	1039	3	880130807
201	281	2	884112352
301	456	3	882074838
74	15	4	888333542
113	321	3	875075887
222	250	2	877563801
83	252	4	883868598
181	286	1	878961173
161	14	4	891171413
96	8	5	884403020
343	1107	3	876406977
102	89	4	888801315
119	684	4	886177338
312	1203	5	891699599
276	563	3	874977334
58	1097	5	884504973
188	792	2	875075062
276	780	3	874792143
216	651	5	880233912
197	68	2	891410082
59	385	4	888205659
26	9	4	891386369
117	174	4	881011393
327	216	3	887818991
327	1098	4	887820828
48	661	5	879434954
76	531	4	875028007
23	83	4	874785926
13	263	5	881515647
144	286	4	888103370
96	484	5	884402860
221	32	4	875245223
20	186	3	879669040
49	53	4	888067405
13	788	1	882396914
116	195	4	876453626
144	172	4	888105312
234	519	5	892078342
53	228	3	879442561
313	139	3	891030334
321	521	2	879441201
314	620	3	877887212
299	343	3	881605700
210	722	4	891036021
13	440	1	882397040
253	210	4	891628598
284	339	3	885329671
299	26	4	878192601
252	129	4	891456876
221	39	4	875245798
271	414	4	885849470
269	959	5	891457067
279	740	3	875736276
246	17	2	884922658
292	1050	4	881105778
56	368	3	892911589
125	734	3	892838977
12	735	5	879960826
90	179	5	891385389
269	1091	2	891451705
11	429	5	891904335
198	402	3	884209147
160	124	4	876767360
343	44	3	876406640
268	123	3	875742794
90	132	5	891384673
85	380	4	882995704
269	761	2	891451374
308	632	3	887738057
49	40	1	888069222
94	214	5	891725332
152	866	5	880149224
122	1268	2	879270711
145	949	4	875272652
164	458	4	889402050
232	64	4	888549441
269	209	4	891448895
297	97	5	875239871
345	722	3	884993783
254	625	3	886473808
41	486	4	890687305
313	415	2	891030367
268	810	2	875744388
195	227	3	888737346
189	1372	4	893264429
220	288	5	881197887
194	523	5	879521596
200	831	4	891825565
6	523	5	883601528
44	238	4	878347598
296	96	5	884197287
338	168	3	879438225
77	431	5	884733695
83	748	2	886534501
194	708	3	879528106
116	758	1	876452980
180	213	5	877128388
13	831	3	882398385
13	315	5	884538466
201	8	3	884141438
99	203	4	885680723
122	708	5	879270605
57	56	3	883698646
73	196	4	888626177
122	212	5	879270567
201	454	2	884111830
298	652	3	884183099
201	275	4	884113634
182	237	3	885613067
284	682	3	885329322
331	1100	2	877196634
295	378	4	879518233
216	721	4	880245213
158	100	5	880132401
122	792	3	879270459
59	14	5	888203234
193	328	3	889122993
242	1152	5	879741196
14	455	4	880929745
308	511	5	887737130
334	4	3	891548345
94	385	2	891721975
94	109	4	891721974
313	151	1	891014982
94	393	3	891721684
317	350	5	891446819
276	786	3	874791694
79	124	5	891271870
128	966	4	879968071
318	795	2	884498766
234	292	4	891033821
15	137	4	879455939
322	479	5	887313892
334	481	5	891546206
233	48	5	877663184
77	4	3	884752721
87	790	4	879876885
299	50	4	877877775
56	1	4	892683248
277	9	4	879543336
113	262	2	875075983
106	64	4	881449830
222	155	4	878184113
345	367	4	884993069
168	1016	5	884287615
226	480	4	883888853
19	313	2	885411792
224	322	2	888082013
268	552	2	876514108
179	354	4	892151331
102	121	3	888801673
22	117	4	878887869
278	98	4	891295360
18	190	4	880130155
339	226	2	891034744
1	72	4	878542678
206	1127	4	888180081
48	187	5	879434954
311	367	3	884365780
76	518	3	875498895
344	181	3	884901047
20	678	4	879667684
200	7	4	876042451
7	511	5	891351624
198	11	4	884207392
295	1503	2	879517082
91	99	2	891439386
13	302	5	881514811
42	131	2	881108548
230	154	4	880485159
152	98	2	882473974
164	313	5	889401284
318	1014	2	884494919
290	818	3	880732656
323	79	4	878739829
21	219	5	874951797
184	15	3	889907812
21	591	3	874951382
320	174	4	884749255
144	50	5	888103929
65	427	5	879216734
18	530	4	880129877
299	286	4	877618524
311	204	5	884365617
222	550	3	878184623
151	213	5	879524849
209	351	2	883589546
239	312	2	889181247
18	191	4	880130193
278	525	5	891295330
343	82	5	876405735
109	357	2	880572528
301	732	4	882077351
217	68	3	889069974
87	523	5	879875649
201	896	3	884110766
58	8	4	884304955
58	347	3	888638515
62	294	1	879373215
97	428	4	884239553
11	521	2	891904174
184	645	3	889910123
223	69	5	891550889
87	154	4	879876564
286	96	4	877532385
334	8	4	891547171
276	147	4	874786686
314	328	4	877885887
127	286	1	884364525
94	203	5	885870577
312	639	5	891698391
344	1283	2	889814587
184	972	3	889909962
308	746	4	887739056
52	257	3	882922806
222	413	3	881061213
76	12	3	882606060
38	99	5	892430829
328	144	4	885045740
241	750	5	887249576
308	736	3	887738760
178	546	3	888514680
222	313	4	883814858
303	325	1	879466249
286	704	2	877531941
249	13	4	879640396
234	521	3	892079077
28	100	5	881957425
246	368	1	884924813
232	921	4	888549929
276	448	4	874792692
95	742	4	879193512
103	126	5	880420002
195	298	4	888737703
92	42	4	875653664
91	331	5	891438245
159	1002	3	884027027
185	196	4	883524172
214	408	4	891543952
63	288	3	875746948
72	68	3	880037242
194	317	4	879521657
13	898	1	884538403
235	22	4	889655044
313	114	4	891013554
90	613	4	891383835
130	276	4	878537447
197	385	2	891409893
210	404	5	887736739
23	228	4	874785582
234	850	2	892336047
308	322	2	887736408
145	185	4	875271838
317	300	4	891446313
343	76	4	876407565
181	1312	1	878962349
191	313	5	891560481
94	1074	2	891723427
145	553	3	875272786
230	199	3	880484755
52	116	4	882922328
218	33	4	881288386
203	117	4	880434810
99	346	4	885678415
59	100	5	888202899
181	824	1	878963305
92	48	4	875653307
251	121	4	886272118
64	8	4	889737968
7	168	5	891351509
293	781	2	888907644
222	829	3	877563934
311	951	3	884365548
49	313	3	888065527
21	569	3	874951820
354	242	5	891180399
344	283	4	884814432
152	220	5	884035907
342	723	3	875319659
178	135	2	882826915
238	181	3	883576336
151	494	4	879524244
244	1178	3	880608134
83	892	2	891181444
102	173	3	888803602
244	54	2	880607335
255	249	5	883216245
279	167	3	875312441
58	1106	4	892068866
57	866	3	883697915
354	257	3	891216735
133	315	4	890588524
178	193	4	882826868
193	117	4	889125913
117	168	5	881012550
223	248	1	891549683
162	50	5	877635662
77	181	3	884732278
297	56	5	875239422
119	486	4	874781547
291	770	4	874834799
248	928	3	884536117
189	652	5	893265428
239	479	5	889178762
305	298	4	886322150
326	732	5	879877143
95	675	2	888954310
345	151	5	884991191
184	604	4	889908693
277	129	4	879543653
197	720	2	891410039
339	198	5	891033382
11	435	4	891904968
59	928	4	888203449
200	121	5	876042268
291	1239	2	874835279
38	67	4	892434312
1	258	5	878873389
230	209	1	880485283
42	142	4	881109271
276	853	5	889174849
155	325	2	879371261
303	416	3	879468179
320	472	3	884748750
57	410	3	883697378
305	192	2	886323275
246	451	2	884923003
293	239	3	888907166
198	15	3	884205185
113	100	4	875935610
25	455	4	885853415
136	747	4	882848866
6	205	3	883600878
85	289	3	879452334
334	59	5	891546000
276	230	4	882659602
216	367	3	881428365
311	326	2	884364047
286	191	4	877531407
99	258	5	885678696
295	153	5	879517324
6	70	3	883601427
257	151	4	882050266
234	921	4	892079434
13	341	2	886952422
90	272	5	891382121
6	481	5	883600914
159	451	5	884360502
7	657	4	891351234
181	676	3	878962392
180	421	5	877128388
189	1098	4	893265506
95	417	3	888956158
10	702	3	877886722
346	245	4	875266665
62	100	4	879372276
31	504	5	881548110
130	3	5	876250897
262	790	3	879795379
326	503	3	879876542
216	172	4	880234639
307	427	3	877121988
360	334	4	880353736
292	124	4	881104147
264	1270	2	886122194
56	623	3	892910268
13	632	3	884538664
78	269	3	879633467
346	62	3	875263634
262	845	4	879962052
125	949	3	892838623
347	79	5	881653890
251	132	5	886271641
109	742	5	880564457
97	655	5	884238860
59	48	5	888204502
294	7	4	877819563
346	4	4	874948105
130	183	5	875801369
213	11	4	878956156
112	306	5	891299783
325	474	5	891478392
296	685	4	884196896
189	274	4	893264735
109	245	3	880562908
18	515	5	880130155
222	364	1	878185137
