214	131	3	891544465
230	172	4	880484523
313	478	3	891014373
130	1248	3	880396702
100	354	2	891375260
283	432	5	879297965
311	98	5	884364502
195	751	4	883295500
130	105	4	876251160
96	87	4	884403531
249	239	3	879572284
125	382	1	892836623
301	523	4	882076146
294	1245	3	877819265
75	240	1	884050661
109	402	4	880581344
185	216	4	883526268
14	213	5	890881557
230	963	5	880484370
253	97	4	891628501
121	180	3	891388286
291	418	4	875086920
297	275	5	874954260
250	204	2	878091682
5	454	1	875721432
207	554	2	877822854
313	616	5	891015049
83	97	4	880308690
16	178	5	877719333
104	299	3	888442436
293	708	3	888907527
181	14	1	878962392
143	682	3	888407741
96	673	4	884402860
7	451	5	891353892
277	257	3	879543487
25	257	4	885853415
6	23	4	883601365
66	181	5	883601425
16	89	2	877717833
248	117	5	884535433
125	318	5	879454309
138	523	5	879024043
280	845	3	891700925
307	949	4	877123315
23	258	5	876785704
308	174	4	887736696
188	237	3	875073648
246	721	4	884921794
312	100	4	891698613
262	64	5	879793022
154	242	3	879138235
99	403	4	885680374
256	487	5	882164231
244	53	3	880607489
43	40	3	883956468
122	510	4	879270327
165	372	5	879525987
303	779	1	879543418
92	747	4	875656164
134	879	4	891732393
181	1327	1	878963305
297	432	4	875239658
214	213	4	891544414
205	316	4	888284710
268	790	2	876513785
83	929	3	880307140
222	1041	3	881060155
18	202	3	880130515
87	210	5	879875734
253	746	3	891628630
299	1047	2	877880041
4	303	5	892002352
276	357	5	874787526
239	475	5	889178689
99	246	3	888469392
305	79	3	886324276
15	222	3	879455730
92	241	3	875655961
131	221	3	883681561
277	255	4	879544145
201	209	3	884112801
59	77	4	888206254
252	277	4	891456797
210	527	5	887736232
121	117	1	891388600
212	180	1	879303974
314	1150	4	877887002
13	121	5	882397503
58	214	2	884305296
94	218	3	891721851
308	95	4	887737130
200	478	5	884128788
13	308	3	881514726
56	184	4	892679088
104	1010	1	888465554
156	641	5	888185677
160	430	5	876861799
147	904	5	885594015
151	58	4	879524849
72	427	5	880037702
263	416	5	891299697
200	291	3	891825292
182	69	5	876435435
193	627	4	889126972
102	322	3	883277645
234	571	2	892318158
195	328	4	884420059
252	300	4	891448664
161	98	4	891171357
222	1057	4	881061370
57	682	3	883696824
92	180	5	875653016
92	790	3	875907618
271	705	4	885849052
315	273	3	879821349
255	472	1	883216958
66	7	3	883601355
158	770	5	880134477
90	507	5	891383987
130	901	1	884624044
90	245	3	891382612
170	292	5	884103732
38	679	5	892432062
31	886	2	881547877
25	25	5	885853415
287	294	5	875333873
234	582	4	892334883
92	216	3	875653867
318	474	4	884495742
82	455	4	876311319
42	685	4	881105972
49	625	3	888067031
32	290	3	883717913
130	542	3	875801778
49	581	3	888068143
130	316	4	888211794
142	82	4	888640356
262	553	4	879795122
16	56	5	877719863
94	346	4	891725410
109	588	4	880578388
301	660	4	882076782
214	1129	4	892668249
269	674	2	891451754
215	423	5	891435526
188	218	5	875074667
73	56	4	888626041
26	235	2	891372429
13	150	5	882140588
145	472	3	875271128
102	448	3	888803002
214	42	5	892668130
13	354	2	888779458
92	81	3	875654929
244	148	2	880605071
151	317	5	879524610
116	271	4	886310197
276	157	5	874790773
135	1208	3	879858003
276	1157	2	874795772
250	404	4	878092144
210	357	5	887736206
185	199	4	883526268
174	80	1	886515210
99	354	2	888469332
308	163	4	887737084
224	873	2	888082187
92	731	4	875653769
138	496	4	879024043
303	1037	3	879544340
276	364	3	877935377
92	528	4	875657681
249	708	4	879572403
134	313	5	891732150
313	745	3	891016583
249	723	4	879641093
87	2	4	879876074
45	763	2	881013563
291	732	4	874868097
49	334	4	888065744
59	215	5	888204430
29	332	4	882820869
297	182	3	875239125
178	678	3	882823530
239	529	5	889179808
261	875	5	890454351
144	106	3	888104684
224	20	1	888104487
267	840	4	878970926
286	231	3	877532094
58	268	5	884304288
276	38	3	874792574
49	38	1	888068289
311	5	3	884365853
36	307	4	882157227
213	609	4	878955533
305	189	5	886323303
238	252	3	883576644
201	1010	3	884140579
232	630	3	888550060
269	658	2	891448497
293	496	5	888905840
270	370	5	876956232
256	716	5	882165135
312	121	3	891698174
62	258	5	879371909
293	748	2	888904327
293	779	1	888908066
18	387	4	880130155
21	299	1	874950931
279	1376	4	886016680
210	161	5	887736393
104	411	1	888465739
185	269	5	883524428
276	550	4	874792574
216	69	5	880235229
147	292	5	885594040
181	16	1	878962996
308	559	4	887740367
21	596	3	874951617
140	268	4	879013684
220	303	4	881198014
314	417	4	877888855
184	155	3	889912656
159	1037	2	884360502
186	983	3	879023152
181	979	2	878963241
306	242	5	876503793
42	185	4	881107449
148	70	5	877021271
7	528	5	891352659
278	311	4	891295130
15	473	1	879456204
269	285	5	891446165
271	220	3	885848179
107	271	2	891264432
15	678	1	879455311
286	709	4	877532748
228	475	3	889388521
43	151	4	875975613
62	24	4	879372633
323	223	4	878739699
13	320	1	882397010
307	509	3	877121019
287	257	4	875334224
262	96	4	879793022
269	156	5	891449364
296	258	5	884196469
13	451	1	882141872
219	882	3	889386741
125	152	1	879454892
63	50	4	875747292
7	127	5	891351728
313	148	2	891031979
234	161	3	892335824
181	1164	3	878962464
5	231	2	875635947
104	249	3	888465675
295	73	4	879519009
201	686	2	884112352
312	641	5	891698300
13	488	3	890704999
121	509	5	891388145
318	257	5	884471030
43	52	4	883955224
7	44	5	891351728
175	71	4	877107942
254	624	2	886473254
326	22	4	879874989
270	53	4	876956106
268	52	3	875309319
320	177	5	884749360
62	365	2	879376096
234	705	5	892318002
173	286	5	877556626
268	684	3	875744321
191	752	3	891560481
201	421	2	884111708
303	1315	3	879544791
52	1086	4	882922562
305	529	5	886324097
137	546	5	881433116
269	616	4	891450453
197	294	4	891409290
7	560	3	892132798
115	127	5	881171760
257	345	4	887066556
279	919	3	892864663
63	222	3	875747635
62	464	4	879375196
92	289	3	875641367
244	155	3	880608599
15	127	2	879455505
110	1179	2	886989501
310	536	4	879436137
99	410	5	885679262
221	1250	2	875247855
67	147	3	875379357
294	222	4	877819353
296	48	5	884197091
81	3	4	876592546
234	134	5	892333573
53	174	5	879442561
280	544	4	891701302
96	479	4	884403758
174	471	5	886433804
224	658	1	888103840
147	305	4	885593997
256	413	4	882163956
97	50	5	884239471
165	325	4	879525672
259	269	3	877923906
94	455	3	891721777
77	238	5	884733965
201	405	4	884112427
38	139	2	892432786
113	326	5	875935609
297	628	4	874954497
115	92	4	881172049
262	11	4	879793597
186	385	4	879023894
99	168	5	885680374
229	313	2	891631948
109	31	4	880577844
295	483	5	879517348
125	1180	3	892838865
177	960	3	880131161
210	58	4	887730177
293	36	1	888908041
311	180	4	884364764
60	47	4	883326399
123	192	5	879873119
222	135	5	878181563
224	149	1	888103999
49	49	2	888068990
303	748	2	879466214
85	272	4	893110061
150	100	2	878746636
93	15	5	888705388
13	570	5	882397581
54	268	5	883963510
305	347	3	886308111
289	849	4	876789943
56	215	5	892678547
214	652	4	891543972
61	328	5	891206371
21	590	1	874951898
303	182	5	879467105
194	530	4	879521167
267	423	3	878972842
194	1206	1	879554453
269	106	1	891451947
145	50	5	885557660
213	48	5	878955848
244	216	4	880605869
253	50	4	891628518
102	732	3	888804089
297	286	5	874953892
70	584	3	884150236
145	460	1	875271312
48	259	4	879434270
92	521	4	875813412
246	728	1	884923829
207	203	3	877124625
286	689	5	884583549
320	399	3	884749411
320	202	4	884750946
255	859	3	883216748
204	172	3	892513819
222	323	3	877562839
315	657	4	879821299
43	631	2	883955675
233	482	4	877661437
292	86	4	881105778
176	294	2	886047220
138	121	4	879023558
311	568	5	884365325
183	241	4	892323453
308	166	3	887737837
167	392	1	892738307
28	7	5	881961531
95	636	1	879196566
207	508	4	877879259
130	161	4	875802058
328	9	4	885045993
327	533	4	887822530
222	153	4	878182416
116	262	3	876751342
148	495	4	877016735
311	495	4	884366066
177	79	4	880130758
77	168	4	884752721
117	405	5	880126174
168	284	2	884288112
129	303	3	883244011
318	64	4	884495590
181	304	1	878961586
178	125	4	882824431
215	157	4	891435573
92	763	3	886443192
176	288	3	886046979
99	546	4	885679353
326	186	4	879877143
59	663	4	888204928
297	198	3	875238923
62	443	3	879375080
165	258	5	879525672
161	174	2	891170800
109	89	4	880573263
195	181	5	875771440
85	58	4	879829689
74	288	3	888333280
102	432	3	883748418
299	1322	3	877878001
147	339	5	885594204
296	286	5	884196209
314	9	4	877886375
21	298	5	874951382
215	151	5	891435761
56	585	3	892911366
56	230	5	892676339
144	313	5	888103407
256	29	4	882164644
311	141	4	884366187
13	915	5	892015023
279	1291	4	875297708
75	121	4	884050450
224	708	2	888104153
244	31	4	880603484
256	802	3	882164955
295	67	4	879519042
145	172	5	882181632
37	183	4	880930042
270	327	5	876953900
49	238	4	888068762
60	79	4	883326620
166	322	5	886397723
261	117	4	890455974
269	136	4	891449075
170	245	5	884103758
294	288	5	877818729
221	468	3	875246824
94	235	4	891722980
92	781	3	875907649
291	572	3	874834944
1	114	5	875072173
255	879	3	883215660
250	2	4	878090414
144	778	4	888106044
232	705	5	888549838
6	180	4	883601311
74	326	4	888333329
137	55	5	881433689
91	172	4	891439208
237	100	5	879376381
111	887	3	891679692
239	605	4	889180446
16	168	4	877721142
68	411	1	876974596
227	293	5	879035387
56	68	3	892910913
78	1160	5	879634134
143	331	5	888407622
60	699	4	883327539
276	429	5	874790972
198	1169	4	884208834
119	54	4	886176814
297	20	4	874954763
1	98	4	875072404
268	205	5	875309859
75	1017	5	884050502
307	21	4	876433101
37	685	3	880915528
320	68	5	884749327
145	368	3	888398492
297	202	3	875238638
200	227	5	884129006
43	820	2	884029742
178	926	4	882824671
194	410	3	879541042
87	135	5	879875649
87	157	3	879877799
286	655	3	889651746
61	690	2	891206407
276	270	4	879131395
313	245	3	891013144
211	526	4	879459952
327	210	3	887744065
329	100	4	891655812
145	993	3	875270616
274	25	5	878945541
286	1039	5	877531730
208	204	3	883108360
145	250	5	882182944
181	975	2	878963343
332	566	4	888360342
194	1183	2	879554453
290	71	5	880473667
267	546	3	878970877
201	777	1	884112673
92	715	4	875656288
50	475	5	877052167
293	484	5	888906217
60	179	4	883326566
152	272	5	890322298
135	233	3	879857843
201	475	4	884112748
301	184	4	882077222
85	53	3	882995643
221	172	5	875245907
49	102	2	888067164
248	282	2	884535582
145	682	3	879161624
202	172	3	879726778
38	403	1	892432205
95	720	2	879196513
65	97	5	879216605
102	391	2	888802767
152	25	3	880149045
145	278	4	875272871
81	411	2	876534244
64	77	3	889737420
194	756	1	879549899
15	20	3	879455541
244	100	4	880604252
14	22	3	890881521
279	249	3	878878420
96	519	4	884402896
59	405	3	888203578
200	409	2	884127431
239	612	5	889178616
22	399	4	878887157
267	147	3	878970681
157	283	4	886890692
48	308	5	879434292
321	631	4	879440264
32	591	3	883717581
290	274	4	880731874
201	23	4	884111830
57	250	3	883697223
237	211	4	879376515
44	603	4	878347420
53	845	3	879443083
297	574	1	875239092
94	180	5	885870284
234	229	4	892334189
207	131	3	878104377
155	321	4	879370963
145	443	3	882182658
271	191	5	885848448
232	638	5	888549988
49	10	3	888066086
87	233	4	879876036
7	300	4	891350703
59	47	5	888205574
29	689	2	882821705
14	111	3	876965165
321	131	4	879439883
276	1131	3	874796116
269	72	2	891451470
290	429	4	880474606
181	688	1	878961668
291	122	3	874834289
92	175	4	875653549
303	549	3	879484846
325	504	3	891477905
267	654	5	878971902
195	1084	4	888737345
254	577	1	886476092
305	14	4	886322893
87	67	4	879877007
234	1035	3	892335142
167	603	4	892738212
207	1242	5	884386260
168	235	2	884288270
334	282	4	891544925
91	193	3	891439057
60	508	4	883327368
234	959	2	892334189
308	579	3	887740700
212	515	4	879303571
268	99	3	875744744
315	17	1	879821003
231	127	3	879965565
13	94	3	882142057
201	844	2	884112537
216	12	5	881432544
38	122	1	892434801
268	432	3	875310145
224	258	3	888081947
301	1112	4	882079294
13	908	1	886302385
286	269	5	879780839
181	1346	1	878962086
90	659	4	891384357
279	108	4	892174381
193	682	1	889123377
297	300	3	874953892
259	405	3	874725120
272	8	4	879455015
256	291	5	882152630
227	126	4	879035158
286	100	3	876521650
271	451	3	885849447
157	150	5	874813703
236	143	4	890116163
82	413	1	884714593
162	230	2	877636860
17	9	3	885272558
246	356	2	884923047
48	603	4	879434607
71	285	3	877319414
67	240	5	875379566
234	462	4	892079840
172	603	3	875538027
290	1013	2	880732131
200	820	3	884127370
293	195	3	888906119
296	83	5	884199624
119	1170	3	890627339
151	509	4	879524778
197	449	5	891410124
270	387	5	876955689
321	523	3	879440687
6	475	5	883599478
56	239	4	892676970
10	124	5	877888545
235	898	3	889654553
313	180	5	891014898
168	596	4	884287615
34	259	2	888602808
184	521	4	889908873
291	53	5	874834827
205	984	1	888284710
244	237	5	880602334
211	181	1	879461498
236	696	2	890117223
235	648	4	889655662
116	1016	2	876453376
115	762	4	881170508
338	494	3	879438570
292	525	5	881105701
234	671	3	892336257
106	273	3	881453290
128	747	3	879968742
313	208	3	891015167
128	83	5	879967691
100	266	2	891375484
184	14	4	889907738
159	323	4	880485443
332	229	5	888360342
126	258	4	887853919
200	225	4	876042299
268	823	2	875742942
109	845	4	880571684
244	95	4	880606418
62	702	2	879376079
201	991	4	884110735
309	333	3	877370419
87	550	4	879876074
140	322	3	879013684
90	486	5	891383912
7	633	5	891351509
314	743	1	877886443
13	509	5	882140691
221	895	2	885081339
201	1424	3	884113114
11	312	4	891902157
181	321	2	878961623
296	961	5	884197287
188	357	4	875073647
5	426	3	878844510
1	80	4	876893008
314	73	4	877889205
3	294	2	889237224
334	1163	4	891544764
305	1411	3	886324865
313	131	4	891015513
121	121	2	891388501
263	272	5	891296919
291	17	4	874834850
13	755	3	882399014
207	1098	4	877879172
312	408	4	891698174
13	2	3	882397650
303	421	4	879466966
301	515	3	882074561
127	268	1	884363990
246	98	4	884921428
307	393	3	877123041
95	976	2	879195703
223	845	4	891549713
293	124	4	888904696
130	71	5	875801695
312	495	4	891699372
204	748	1	892392030
325	179	5	891478529
215	89	4	891435060
246	294	2	884924460
210	219	3	887808581
306	319	4	876503793
18	498	4	880129940
271	345	3	885844666
219	179	5	889492687
279	1484	3	875307587
151	175	5	879524244
152	125	5	880149165
197	651	5	891409839
206	362	1	888180018
72	89	3	880037164
85	56	4	879453587
334	93	4	891545020
43	235	3	875975520
228	288	4	889387173
201	304	2	884110967
70	202	4	884066713
315	654	5	879821193
251	55	3	886271856
42	70	3	881109148
342	1047	2	874984854
32	276	4	883717913
224	1442	3	888104281
255	258	4	883215406
334	86	4	891548295
308	54	2	887740254
51	148	3	883498623
338	613	3	879438597
90	739	5	891384789
286	248	5	875806800
276	207	4	874795988
94	700	2	891723427
297	176	4	881708055
128	417	4	879968447
270	281	5	876956137
82	13	2	878768615
314	735	5	877888855
59	488	3	888205956
14	313	2	890880970
325	240	1	891479592
21	218	4	874951696
223	323	2	891549017
237	499	2	879376487
286	13	2	876521933
262	50	2	879962366
16	655	5	877724066
293	216	4	888905990
164	689	5	889401490
133	260	1	890588878
23	511	5	874786770
112	689	4	884992668
271	13	4	885847714
187	732	3	879465419
16	151	5	877721905
336	108	3	877757320
216	274	3	880233061
217	685	5	889069782
223	1	4	891549324
158	144	4	880134445
235	433	4	889655596
331	69	5	877196384
244	278	3	880605294
65	70	1	879216529
210	465	4	887737131
159	328	3	893255993
56	143	3	892910182
26	321	3	891347949
201	380	1	884140825
57	252	2	883697807
26	269	4	891347478
262	71	4	879794951
1	229	4	878542075
266	508	4	892258004
104	283	4	888465582
318	286	3	884470681
77	23	4	884753173
95	15	4	879195062
49	732	3	888069040
293	514	4	888906378
330	121	4	876544582
313	435	5	891013803
193	393	4	889126808
125	346	1	892835800
144	880	5	888103509
234	628	2	892826612
92	931	1	875644796
160	126	3	876769148
32	117	3	883717555
13	856	5	886303171
92	1212	3	876175626
5	173	4	875636675
85	372	4	879828720
5	241	1	875720948
72	382	4	880036691
25	127	3	885853030
247	251	4	893081395
342	746	4	875320227
260	1105	5	890618729
269	805	2	891450623
199	473	4	883783005
22	780	1	878887377
299	210	4	889502980
254	384	1	886475790
178	245	3	882823460
18	964	3	880132252
311	118	3	884963203
294	483	4	889854323
222	164	4	878181768
73	474	5	888625200
168	411	1	884288222
320	11	4	884749255
148	98	3	877017714
176	305	5	886047068
279	67	4	875310419
250	200	5	883263374
336	577	1	877757396
275	191	4	880314797
13	540	3	882398410
184	836	4	889909142
101	1051	2	877136891
207	134	4	875991160
215	82	3	891435995
160	93	5	876767572
276	1478	3	889174849
97	435	4	884238752
286	642	3	877531498
130	413	3	876251127
320	1210	4	884751316
169	429	3	891359250
1	120	1	875241637
13	876	2	881515521
6	154	3	883602730
60	152	4	883328033
24	372	4	875323553
200	286	4	884125953
22	29	1	878888228
279	1411	3	884556545
308	447	4	887739056
343	55	3	876405129
284	259	2	885329593
87	209	5	879876488
56	568	4	892910797
7	92	5	891352010
21	424	1	874951293
274	148	2	878946133
221	100	5	875244125
161	654	3	891171357
181	1051	2	878962586
189	129	3	893264378
223	298	5	891549570
303	31	3	879467361
6	175	4	883601426
173	938	3	877557076
313	239	3	891028873
344	479	4	884901093
90	199	5	891384423
130	90	4	875801920
46	1062	5	883614766
72	82	3	880037242
269	608	4	891449526
299	602	3	878191995
246	802	1	884923471
144	302	3	888103530
106	165	5	881450536
89	936	5	879461219
339	856	5	891034922
151	91	2	879542796
94	738	2	891723558
214	208	5	892668153
144	461	4	888106044
2	290	3	888551441
299	739	3	889502865
109	42	1	880572756
77	498	5	884734016
48	210	3	879434886
158	580	4	880135093
301	9	3	882074291
279	1498	4	891208884
193	693	4	889124374
311	38	3	884365954
174	82	1	886515472
95	378	4	888954699
102	83	3	888803487
263	678	2	891297766
311	471	4	884963254
250	64	5	878090153
75	820	3	884050979
158	525	5	880133288
299	270	4	878052375
217	797	4	889070011
65	1129	4	879217258
279	685	3	884982881
15	620	4	879456204
68	178	5	876974755
43	931	1	884029742
339	30	3	891032765
144	518	3	888106182
138	98	5	879024043
293	188	3	888906288
159	237	3	880485766
298	1142	4	884183572
205	333	4	888284618
321	1028	2	879441064
332	1188	5	888098374
316	50	1	880853654
58	222	4	884304656
119	235	5	874774956
184	275	5	889913687
181	764	1	878962866
21	56	5	874951658
98	321	3	880498519
184	126	3	889907971
26	100	5	891386368
57	1093	3	883697352
276	969	4	874792839
225	136	5	879540707
303	1267	3	879484327
62	89	5	879374640
213	79	5	878956263
244	712	3	880607925
1	6	5	887431973
290	202	4	880474590
100	340	3	891374707
42	521	2	881107989
264	320	4	886122261
313	608	4	891017585
248	181	4	884535374
234	878	2	892336477
76	100	5	875028391
308	811	4	887739212
286	228	3	889651576
18	462	3	880130065
59	241	4	888205574
343	135	5	876404568
108	282	3	879880055
95	518	4	888954076
347	22	5	881654005
339	58	3	891032379
213	474	2	878955635
314	29	5	877889234
304	681	2	884967167
77	153	5	884732685
279	202	4	875307587
102	186	4	888803487
119	338	1	892565167
14	100	5	876965165
130	229	4	875802173
297	475	5	874954426
82	705	3	878769598
130	1215	2	876251389
145	203	5	875271948
340	435	4	884990546
168	988	2	884287145
308	109	3	887738894
116	259	4	876452186
81	93	3	876533657
344	215	3	884900818
94	313	4	891724925
1	206	4	876893205
16	940	2	877721236
291	1109	4	874834768
301	771	2	882079256
308	1019	4	887738570
286	56	2	877531469
303	654	5	879467328
151	486	5	879525002
6	188	3	883602462
177	182	5	880130684
1	76	4	878543176
138	238	5	879024382
303	129	5	879468547
223	249	2	891549876
328	1126	3	885046580
303	181	5	879468082
290	404	3	880475341
151	274	5	879542369
155	294	3	879371194
72	64	5	880036549
316	549	5	880854049
217	53	1	889069974
94	765	3	891723619
6	515	4	883599273
207	294	3	875504669
222	436	4	878184358
328	1135	1	885045528
234	142	2	892334852
82	178	4	878769629
89	381	4	879459999
301	123	4	882074726
197	328	4	891409290
167	1147	4	892738384
280	571	3	891702338
222	577	1	878185137
280	230	3	891702153
198	429	4	884207691
184	217	3	889910394
114	195	4	881260861
301	230	4	882077033
129	313	3	883243934
261	748	3	890454310
144	516	2	888105197
160	79	4	876859413
11	203	4	891905856
276	719	3	877935336
162	42	3	877636675
334	1008	4	891545126
126	323	3	887853568
227	9	3	879035431
201	190	4	884111873
339	573	3	891036016
235	198	3	889655044
18	513	4	880129769
334	223	5	891545973
349	411	4	879466232
64	211	4	889739318
109	665	5	880582384
1	96	5	875072716
239	1245	5	889181092
64	429	4	889737800
206	896	4	888180018
135	54	3	879858003
327	469	4	887822623
44	317	4	878347633
128	427	5	879966685
128	422	4	879968598
280	419	3	891701047
85	639	3	879454189
189	60	3	893265773
323	1017	3	878739394
303	450	3	879544386
83	294	3	887665569
279	1500	5	875306613
150	268	5	878746257
119	86	4	874782068
198	323	2	884204637
14	13	4	880929778
267	187	5	878972071
244	324	4	880601905
286	815	3	876521966
348	405	4	886523174
296	950	4	884196741
262	275	4	879961980
277	151	3	879543768
320	118	1	884748868
271	133	4	885848971
295	401	3	879519390
344	619	4	885770181
72	12	5	880036664
320	173	5	884750946
94	644	5	886008390
340	1	5	884990988
49	56	5	888067307
308	826	3	887739427
82	191	4	878769748
336	619	3	877759833
144	304	4	888103466
64	222	4	889739733
14	408	5	879119348
216	231	2	880245109
201	537	3	884141053
341	294	3	890757997
169	172	5	891359317
90	313	5	891382163
159	831	2	880557604
114	204	3	881260441
184	259	3	889907096
254	472	3	886474456
29	358	2	882821044
24	129	3	875246185
334	250	3	891544840
158	68	3	880134532
275	304	3	876197368
240	288	5	885775536
161	56	3	891171257
181	882	1	878962006
323	246	4	878739177
318	197	5	884496030
214	531	4	891544222
174	255	5	886434114
280	323	2	891700106
314	623	5	877890927
276	684	4	874792436
91	131	2	891439471
159	871	4	880557003
293	282	2	888905170
294	547	3	877819972
16	228	5	877720733
49	213	3	888066486
178	210	5	884837073
292	405	3	881104820
162	174	4	877636772
345	473	2	884991244
117	421	5	881012601
214	285	5	892668153
214	1039	4	891544269
331	190	3	877196308
177	1	3	880130699
116	806	4	876453800
28	174	5	881956334
246	100	4	884921033
188	173	5	875075118
119	546	4	874775914
253	294	4	891627829
279	530	3	890780576
49	590	1	888067579
191	307	3	891560935
339	82	4	891035850
81	926	3	876533824
207	42	4	877878688
188	511	2	875072211
38	720	5	892432424
342	607	3	875318963
269	654	4	891448980
234	192	3	892078984
130	357	5	875216933
59	126	5	888202899
94	693	4	891720921
303	318	5	879466523
293	144	4	888905819
9	286	5	886960055
116	1253	2	876454109
124	166	5	890287645
161	213	2	891171887
268	717	1	876513785
282	258	5	879949367
64	56	5	889737542
308	283	3	887737194
18	14	5	880130431
95	132	3	880570993
313	670	3	891029877
102	685	3	888801876
1	78	1	878543176
279	753	2	875307443
339	133	4	891033165
119	272	5	886611471
54	327	5	880928893
303	506	4	879467328
296	279	4	884196640
269	179	4	891447141
270	441	5	876956420
310	748	3	879435729
236	735	5	890116599
92	281	3	875812331
295	412	2	879519237
174	369	1	886515272
85	566	3	879454273
217	554	3	889070050
236	661	3	890116451
352	55	1	884289728
314	1520	3	877892052
131	313	5	883681723
152	1028	5	880149197
160	175	4	876860808
354	694	5	891217299
222	1089	1	877563659
292	151	5	881104268
130	374	4	875217392
7	142	3	891354090
276	228	4	880913800
142	895	4	888640143
234	294	3	891033715
234	1123	3	892335342
7	423	5	891351509
200	357	5	884128498
127	227	4	884364867
13	502	5	882141458
308	490	4	887738104
222	672	1	878183777
102	326	3	879082298
144	900	4	888103371
314	204	5	877888644
293	153	4	888905948
23	188	3	877817151
49	3	3	888068877
43	225	2	875975579
280	125	2	891701148
178	849	3	882828021
172	697	3	875536498
363	391	2	891498811
102	183	4	888801360
294	299	3	877818982
27	925	3	891543245
115	530	5	881172117
268	31	4	875310311
344	508	4	884814697
271	200	5	885849356
144	204	2	888105116
169	181	5	891359276
264	558	5	886122447
342	132	5	875319129
56	82	4	892676314
118	547	5	875385228
250	742	3	878089786
292	343	2	881103478
43	501	4	883955605
351	879	5	879481461
211	263	3	879461395
332	696	3	887938760
223	255	4	891549382
313	174	4	891014499
328	284	3	885047593
7	608	4	891351653
210	216	4	887737603
42	692	4	881107773
94	31	4	891721286
223	717	1	891550470
176	751	1	886046979
130	53	3	876251972
