520	202	1	2461	5	1153497600
1479	202	1	2462	5	1159632000
1480	202	1	2463	4	1180972800
106	202	1	2467	2	1216915200
1488	205	1	2480	5	1243094400
1491	208	1	2484	4	1183392000
1496	211	1	2492	4	1129478400
1497	211	1	2493	5	1129478400
1501	211	1	2503	5	1151769600
1345	211	1	2506	5	1175529600
1504	211	1	2509	5	1189440000
1506	211	1	2511	5	1194883200
1517	212	1	2523	4	1183305600
1519	212	1	2525	5	1192118400
1520	212	1	2526	5	1195488000
1521	212	1	2527	5	1195574400
1525	212	1	2532	4	1244649600
1526	212	1	2533	4	1256832000
1533	215	1	2543	4	1162742400
1535	215	1	2545	4	1165939200
1540	215	1	2550	4	1185724800
1542	215	1	2552	5	1200240000
200	215	1	2553	4	1204905600
1545	215	1	2557	5	1227110400
1493	217	1	2562	4	1146240000
1195	222	1	2571	5	1150560000
1551	223	1	2574	4	1152892800
1554	224	1	2581	5	1149523200
1555	224	1	2582	5	1158508800
1558	224	1	2585	4	1170172800
1559	224	1	2586	4	1176220800
1560	224	1	2587	5	1179072000
305	226	1	2598	5	1232121600
119	228	1	2602	2	1323705600
1493	230	1	2604	2	1154361600
1571	231	1	2605	4	1205596800
821	239	1	2625	5	1273766400
355	240	1	2628	5	1192032000
1586	240	1	2632	5	1238601600
356	245	1	2641	3	1273766400
1589	247	1	2643	5	1171382400
1590	247	1	2644	5	1197907200
461	248	1	2646	3	1266422400
409	248	1	2648	4	1311782400
1593	249	1	2652	5	1332518400
1571	250	1	2653	4	1205596800
1594	251	1	2654	5	1182441600
1595	251	1	2655	5	1220889600
1601	257	1	2666	5	1180454400
1609	262	1	2681	4	1175443200
1611	266	1	2686	4	1251993600
1353	269	1	2691	4	1172073600
1617	271	1	2699	4	1197475200
1628	271	1	2712	3	1268496000
1630	272	1	2715	5	1176825600
1641	276	1	2730	2	1293120000
1647	279	1	2739	5	1179936000
1650	280	1	2745	5	1236873600
1353	283	1	2754	4	1196611200
1075	285	1	2757	4	1202054400
1648	287	1	2760	5	1187539200
61	288	1	2761	5	1222272000
1343	297	1	2773	4	1188662400
200	302	1	2780	5	1226764800
876	303	1	2782	5	1304870400
1661	303	1	2783	5	1352217600
1665	309	1	2792	2	1203004800
1666	309	1	2793	4	1203004800
1675	309	1	2804	3	1209571200
276	309	1	2807	4	1210089600
1678	309	1	2809	4	1210867200
1680	309	1	2811	5	1211904000
1585	309	1	2817	4	1213200000
1686	309	1	2819	4	1213632000
1688	309	1	2822	5	1216656000
1689	309	1	2823	3	1217606400
1690	309	1	2825	5	1218384000
1704	309	1	2841	4	1232553600
1706	309	1	2844	4	1234108800
1716	309	1	2855	4	1260806400
39	309	1	2859	2	1306080000
1718	309	1	2860	3	1337184000
1075	312	1	2868	4	1231171200
1722	313	1	2873	5	1212249600
1724	314	1	2876	4	1204128000
1726	314	1	2878	5	1212595200
1353	314	1	2880	3	1213718400
551	314	1	2887	1	1215964800
1689	314	1	2890	3	1217692800
1534	314	1	2897	5	1220025600
1734	314	1	2898	4	1220112000
1607	314	1	2899	2	1222963200
1127	315	1	2935	3	1221321600
1749	315	1	2944	4	1263052800
62	315	1	2949	3	1322668800
1753	320	1	2960	2	1219766400
437	320	1	2961	3	1220284800
1756	320	1	2965	1	1252512000
1452	321	1	2968	3	1235232000
106	326	1	2978	3	1229443200
1412	333	1	2994	3	1210608000
1768	333	1	3001	4	1236182400
356	333	1	3003	3	1268150400
1683	334	1	3008	1	1213113600
1772	334	1	3011	3	1322323200
1353	335	1	3012	5	1216051200
39	336	1	3016	5	1306080000
1353	337	1	3024	3	1226937600
189	337	1	3033	5	1232899200
408	337	1	3036	2	1235059200
1019	337	1	3040	4	1243094400
1627	337	1	3042	2	1248969600
62	337	1	3049	4	1332259200
1788	338	1	3051	5	1276099200
61	339	1	3053	4	1226160000
1791	340	1	3058	5	1222358400
356	340	1	3060	4	1276617600
1792	341	1	3061	3	1219075200
1793	341	1	3062	3	1227888000
1796	344	1	3068	3	1286380800
1797	347	1	3072	4	1232812800
1675	349	1	3085	3	1186588800
1806	349	1	3086	2	1189699200
1807	349	1	3087	5	1194969600
1808	349	1	3088	4	1195056000
1781	349	1	3090	5	1195142400
1353	349	1	3097	2	1199203200
1545	349	1	3104	5	1227024000
1815	349	1	3105	2	1238515200
1075	350	1	3110	1	1253462400
1220	351	1	3114	1	1317571200
188	352	1	3115	5	1217606400
1818	352	1	3116	4	1219507200
1257	353	1	3119	2	1334678400
1823	361	1	3130	5	1257004800
771	361	1	3131	5	1267027200
106	362	1	3135	2	1218038400
522	362	1	3138	2	1232208000
876	362	1	3143	3	1305388800
1340	369	1	3153	5	1232380800
1827	370	1	3158	3	1230048000
1650	375	1	3165	4	1236614400
1075	378	1	3168	4	1274716800
61	380	1	3170	1	1238342400
1353	385	1	3181	3	1240761600
1831	385	1	3182	4	1246636800
1657	385	1	3183	2	1300291200
188	386	1	3184	4	1242230400
1826	390	1	3196	5	1250352000
771	390	1	3201	3	1253894400
356	390	1	3208	4	1262534400
844	390	1	3209	5	1265472000
454	395	1	3220	2	1241539200
1846	398	1	3230	4	1245945600
1801	402	1	3244	4	1305993600
1203	403	1	3251	2	1259424000
278	403	1	3254	2	1262275200
356	403	1	3257	3	1265212800
1860	403	1	3260	2	1268755200
1353	404	1	3268	4	1258905600
1839	404	1	3274	5	1266076800
820	404	1	3276	4	1282579200
1872	408	1	3293	5	1252512000
1848	408	1	3298	4	1255190400
1875	408	1	3299	2	1256572800
1876	408	1	3300	5	1257091200
1877	408	1	3301	3	1258992000
398	408	1	3302	5	1261670400
279	408	1	3304	4	1265126400
1878	408	1	3305	5	1266076800
1880	408	1	3309	4	1272643200
1881	408	1	3312	5	1286726400
39	410	1	3316	1	1248710400
276	410	1	3317	4	1249142400
859	411	1	3327	3	1341763200
40	412	1	3329	3	1259942400
1769	414	1	3333	3	1271606400
40	414	1	3336	4	1303228800
1769	415	1	3338	3	1302624000
1111	418	1	3342	4	1261929600
1654	422	1	3350	5	1300291200
1451	424	1	3356	4	1255190400
1657	424	1	3357	3	1301760000
1891	426	1	3365	2	1258214400
1848	428	1	3373	5	1253203200
1895	430	1	3380	5	1263916800
1847	431	1	3387	3	1248278400
1898	431	1	3388	4	1248278400
1900	431	1	3390	3	1248796800
1901	431	1	3393	1	1248969600
1781	431	1	3396	3	1249228800
1848	431	1	3398	4	1249920000
1823	431	1	3402	3	1252339200
1910	431	1	3411	3	1264262400
1913	431	1	3414	3	1271520000
1914	431	1	3415	5	1272124800
1915	431	1	3416	3	1273766400
1918	431	1	3419	4	1286035200
1075	431	1	3420	3	1289232000
1921	433	1	3429	4	1256054400
356	435	1	3435	5	1260892800
1654	438	1	3438	5	1300032000
1872	443	1	3446	3	1302451200
1925	445	1	3448	4	1285516800
1075	446	1	3449	3	1306252800
1833	447	1	3451	5	1263312000
1930	447	1	3457	5	1265472000
1938	447	1	3468	5	1267891200
1942	447	1	3474	3	1268409600
1945	447	1	3477	4	1269014400
1795	447	1	3478	4	1269532800
1956	447	1	3499	5	1278172800
1958	447	1	3502	4	1279900800
1963	447	1	3507	5	1284048000
1965	447	1	3509	4	1289664000
1967	447	1	3511	4	1294675200
1969	447	1	3513	5	1302451200
1971	447	1	3516	5	1320336000
39	447	1	3518	1	1332432000
1879	448	1	3522	5	1281628800
1915	451	1	3526	2	1262361600
279	452	1	3527	4	1267545600
1946	468	1	3548	5	1263571200
1978	468	1	3552	4	1270396800
1111	468	1	3559	4	1285776000
1983	468	1	3560	5	1297353600
1985	470	1	3564	3	1295625600
1993	482	1	3594	5	1275235200
1995	483	1	3598	5	1288108800
39	488	1	3613	3	1319472000
562	489	1	3616	3	1287849600
119	492	1	3620	3	1309968000
1946	493	1	3621	5	1268582400
2000	493	1	3624	5	1282924800
301	493	1	3627	5	1346774400
1075	495	1	3629	5	1279728000
1928	495	1	3636	4	1281369600
2005	495	1	3638	5	1282665600
2007	495	1	3642	4	1311955200
1801	496	1	3644	4	1295280000
2010	496	1	3646	2	1359475200
175	497	1	3651	2	1300550400
2012	499	1	3654	4	1313942400
62	501	1	3662	4	1332777600
2019	502	1	3666	5	1279814400
1863	502	1	3667	5	1280419200
175	502	1	3669	2	1283443200
40	502	1	3670	4	1293292800
2023	502	1	3679	5	1318348800
1657	504	1	3682	2	1288454400
2024	505	1	3683	4	1337529600
301	507	1	3686	4	1334332800
2025	508	1	3687	5	1302364800
1340	512	1	3692	5	1274716800
2026	513	1	3694	2	1288454400
1926	516	1	3699	1	1294502400
2030	517	1	3701	5	1292342400
40	519	1	3707	4	1320768000
1068	521	1	3715	3	1380988800
1343	524	1	3719	2	1282060800
1249	526	1	3722	3	1299427200
1654	531	1	3730	2	1296489600
1875	533	1	3738	5	1291305600
1911	533	1	3742	4	1299081600
2049	533	1	3749	5	1304524800
1973	533	1	3752	4	1326297600
1654	540	1	3760	5	1335888000
1019	541	1	3767	3	1313856000
40	545	1	3775	3	1367164800
1915	547	1	3777	4	1294675200
2054	547	1	3778	4	1305734400
409	547	1	3780	4	1315843200
1804	549	1	3784	2	1291824000
2038	550	1	3792	4	1298390400
2060	550	1	3795	4	1305820800
2061	550	1	3800	4	1314460800
40	552	1	3802	4	1322150400
2062	552	1	3803	4	1325606400
2063	552	1	3804	5	1326038400
2038	553	1	3807	5	1300118400
2065	553	1	3811	4	1305216000
1593	556	1	3820	4	1341331200
2038	559	1	3824	5	1302624000
2037	559	1	3836	4	1376755200
1902	561	1	3839	1	1306512000
2034	563	1	3843	4	1307462400
2073	566	1	3848	2	1303747200
2075	570	1	3854	5	1311523200
2034	573	1	3858	5	1311523200
1915	573	1	3861	4	1315756800
2069	573	1	3863	4	1327334400
175	575	1	3867	4	1326816000
2078	576	1	3868	2	1335715200
301	577	1	3870	4	1333468800
1075	578	1	3871	1	1355241600
2080	580	1	3874	4	1329840000
1825	582	1	3878	5	1328716800
301	587	1	3885	5	1325692800
175	597	1	3896	2	1326816000
40	611	1	3919	4	1359907200
2091	612	1	3920	5	1325779200
62	613	1	3921	1	1327161600
2092	614	1	3922	5	1328284800
278	614	1	3923	4	1328630400
301	615	1	3928	5	1334160000
2095	617	1	3932	5	1334937600
1075	617	1	3933	4	1375804800
2063	619	1	3940	5	1370534400
1075	620	1	3941	3	1365696000
1486	622	1	3944	2	1380470400
1654	625	1	3949	4	1341763200
1825	626	1	3957	4	1347465600
2105	626	1	3958	5	1347465600
2107	626	1	3964	5	1361462400
301	638	1	3981	4	1338912000
1075	639	1	3983	4	1376236800
2115	642	1	3990	3	1339603200
200	642	1	3992	4	1356624000
2033	643	1	3993	5	1339084800
1801	643	1	3995	4	1349884800
1787	643	1	3996	5	1351180800
1786	645	1	4001	2	1344268800
1825	645	1	4002	2	1363795200
119	656	1	4014	2	1343232000
200	659	1	4023	4	1373385600
2125	662	1	4032	4	1357228800
1075	663	1	4045	4	1384099200
1249	664	1	4048	5	1365609600
2134	665	1	4051	2	1364918400
301	668	1	4057	4	1367769600
1915	668	1	4059	4	1371398400
876	669	1	4062	1	1375977600
301	670	1	4063	4	1369065600
2137	670	1	4064	4	1369065600
2138	671	1	4068	4	1372867200
2140	675	1	4077	5	1384876800
285	676	2	4079	5	964886400
447	676	2	4080	3	961862400
998	676	2	4082	4	1063296000
1127	676	2	4086	4	1195315200
957	677	2	4095	2	1141228800
791	677	2	4096	3	1161705600
339	678	2	4099	5	980956800
570	681	2	4113	5	966528000
2157	681	2	4117	3	987523200
2159	681	2	4120	5	990547200
716	681	2	4122	3	993052800
27	681	2	4131	4	1044028800
682	681	2	4132	3	1047139200
2166	681	2	4133	4	1054137600
2167	681	2	4135	4	1073923200
2162	682	2	4146	5	1002729600
2173	682	2	4147	5	1082304000
1652	682	2	4149	5	1188316800
27	684	2	4158	5	1016467200
791	685	2	4167	4	1160841600
2187	685	2	4168	5	1181059200
2202	687	2	4190	4	1179158400
2210	690	2	4200	4	1219334400
100	691	2	4203	3	1140537600
1652	692	2	4205	4	1188144000
2216	693	2	4208	4	1203955200
2218	694	2	4210	4	1122480000
2223	695	2	4216	4	1154880000
2227	701	2	4226	5	1145289600
2233	710	2	4242	4	1165939200
2234	711	2	4243	5	1225209600
2236	713	2	4246	1	1158076800
2238	715	2	4249	3	1160496000
2224	717	2	4254	5	1186243200
