486	48	1	787	5	976896000
492	48	1	803	5	984758400
493	48	1	804	5	984931200
498	48	1	814	5	988646400
282	48	1	820	3	996163200
503	48	1	821	5	998841600
374	48	1	828	2	1003852800
516	48	1	839	5	1139500800
203	48	1	860	5	963244800
228	50	1	881	5	983548800
544	50	1	896	4	1018281600
549	50	1	901	1	1082995200
349	50	1	909	4	970588800
479	51	1	911	3	966182400
182	51	1	916	4	1028304000
106	51	1	917	3	1234886400
556	52	1	919	4	997459200
409	52	1	922	5	1077724800
559	52	1	923	4	1098633600
438	52	1	925	5	1135785600
563	53	1	929	5	964454400
565	53	1	933	4	966096000
566	53	1	934	4	966355200
575	53	1	944	5	966787200
587	53	1	958	2	966960000
593	53	1	964	3	967132800
595	53	1	966	3	967132800
596	53	1	967	4	967132800
598	53	1	973	5	967219200
599	53	1	974	2	967219200
605	53	1	981	4	967305600
91	53	1	982	4	967305600
608	53	1	985	4	967392000
124	53	1	987	4	967478400
117	53	1	993	4	967478400
619	53	1	1000	4	967737600
622	53	1	1005	5	967824000
625	53	1	1011	4	976118400
632	53	1	1023	3	983635200
340	53	1	1027	4	983980800
633	53	1	1028	5	984326400
634	53	1	1029	5	984499200
637	53	1	1035	5	985276800
23	53	1	1046	5	988041600
94	53	1	1047	5	988560000
645	53	1	1051	4	989251200
646	53	1	1052	4	968169600
648	53	1	1054	5	968169600
657	53	1	1064	5	997459200
665	53	1	1075	3	968428800
667	53	1	1077	4	968515200
671	53	1	1082	4	968601600
672	53	1	1084	3	1017331200
68	53	1	1085	4	968601600
675	53	1	1088	5	968688000
680	53	1	1093	5	968860800
682	53	1	1095	4	1089043200
686	53	1	1099	5	968947200
484	53	1	1103	4	969120000
694	53	1	1108	2	969379200
699	53	1	1113	4	969552000
163	53	1	1120	4	969724800
710	53	1	1131	3	970675200
713	53	1	1134	5	971280000
716	53	1	1137	3	972921600
718	54	1	1139	4	963936000
721	54	1	1143	4	967910400
24	56	1	1160	5	963676800
12	56	1	1161	4	963763200
727	56	1	1162	5	964540800
720	56	1	1164	5	964972800
409	56	1	1169	5	966268800
729	56	1	1170	5	966700800
338	56	1	1173	5	976204800
127	56	1	1175	5	978796800
128	56	1	1177	5	979920000
21	56	1	1181	4	982252800
391	56	1	1188	5	993916800
391	56	1	1189	5	993916800
388	56	1	1192	5	999619200
739	56	1	1194	5	1003507200
653	56	1	1195	5	1005062400
740	56	1	1196	5	1006185600
745	56	1	1202	5	1069084800
748	56	1	1206	5	1084464000
35	56	1	1209	5	1154102400
750	56	1	1210	4	1163347200
751	56	1	1211	5	1191859200
754	56	1	1214	5	1220284800
398	56	1	1215	5	1222963200
39	56	1	1222	5	1305561600
759	56	1	1224	5	962812800
760	56	1	1226	5	971712000
763	57	1	1231	5	1005148800
68	57	1	1235	5	969120000
766	57	1	1236	3	969724800
346	57	1	1237	5	969724800
768	57	1	1241	5	970675200
771	58	1	1249	2	1279728000
375	58	1	1252	1	973353600
432	59	1	1265	5	986745600
777	59	1	1270	5	998841600
778	59	1	1271	5	1000310400
131	60	1	1305	5	982425600
533	60	1	1310	4	997891200
804	60	1	1321	4	1301068800
62	60	1	1322	5	1304352000
205	61	1	1324	5	978364800
105	61	1	1325	5	1180108800
809	62	1	1334	5	961689600
153	62	1	1336	5	965664000
155	62	1	1339	5	966268800
128	62	1	1347	5	979747200
382	62	1	1351	5	984153600
800	62	1	1359	5	994867200
739	62	1	1362	5	1001174400
815	62	1	1365	5	1046275200
819	62	1	1378	5	1209225600
220	62	1	1380	5	1242057600
759	62	1	1386	5	962812800
321	62	1	1389	5	973872000
825	64	1	1394	3	987696000
242	65	1	1405	1	964368000
428	65	1	1414	3	978883200
832	65	1	1418	5	987004800
833	65	1	1420	4	987436800
834	65	1	1421	5	987955200
836	65	1	1428	4	990806400
838	65	1	1430	4	992275200
839	65	1	1437	5	1006531200
840	65	1	1438	4	1011801600
62	65	1	1445	5	1253289600
205	65	1	1448	5	970761600
846	67	1	1451	4	966182400
416	67	1	1455	3	980697600
849	67	1	1457	3	981216000
380	67	1	1468	5	1029340800
141	67	1	1470	5	1098892800
856	67	1	1474	5	1187539200
40	67	1	1477	3	1288108800
27	69	1	1488	5	989251200
868	72	1	1498	5	1024329600
609	74	1	1509	4	965404800
202	74	1	1510	3	1001952000
134	75	1	1514	5	998409600
879	75	1	1516	4	998409600
887	75	1	1527	2	998928000
898	75	1	1541	5	1035043200
902	75	1	1545	3	1044979200
904	75	1	1547	4	1054051200
733	77	1	1558	4	998150400
918	77	1	1571	4	998928000
289	77	1	1573	4	998928000
920	77	1	1574	5	999014400
161	77	1	1577	3	999446400
922	77	1	1582	1	999619200
226	77	1	1584	5	999705600
926	77	1	1588	2	1000137600
932	77	1	1595	2	1001606400
935	77	1	1599	1	1005408000
936	77	1	1601	4	1011801600
937	77	1	1603	4	1019750400
940	77	1	1607	5	1036166400
945	78	1	1614	5	1135440000
138	79	1	1621	5	1004976000
39	79	1	1628	5	1250092800
954	80	1	1631	4	1046620800
958	80	1	1638	4	1244822400
960	81	1	1641	5	1010505600
962	81	1	1643	5	1071849600
971	82	1	1656	3	1053878400
973	82	1	1660	3	1158854400
95	83	1	1670	4	1025884800
979	83	1	1673	4	1026057600
980	83	1	1674	5	1026057600
982	83	1	1676	4	1026316800
983	83	1	1677	5	1026316800
987	83	1	1682	3	1027267200
991	83	1	1686	5	1027526400
437	83	1	1689	5	1028131200
1004	83	1	1707	5	1048262400
1006	83	1	1709	4	1048953600
1012	83	1	1718	4	1099411200
1015	83	1	1722	5	1112457600
1018	83	1	1725	4	1206374400
1025	85	1	1743	4	1031932800
1031	85	1	1753	5	1033574400
1032	85	1	1754	5	1033747200
395	85	1	1769	4	1039276800
1047	85	1	1772	4	1040745600
1061	85	1	1791	1	1086796800
1065	85	1	1796	4	1095868800
957	85	1	1799	4	1138204800
176	86	1	1824	5	1248969600
1083	88	1	1829	4	1042300800
1088	88	1	1837	2	1046448000
439	88	1	1844	3	1164124800
1094	88	1	1845	3	1171468800
176	88	1	1848	4	1248969600
1100	89	1	1854	5	1127577600
1088	90	1	1855	3	1046966400
1102	90	1	1857	1	1047571200
1111	90	1	1867	4	1271520000
1117	91	1	1877	4	1070208000
1119	91	1	1879	5	1086537600
1120	91	1	1880	4	1090339200
1121	91	1	1882	5	1106496000
59	91	1	1888	4	1184342400
1129	91	1	1894	4	1263657600
40	91	1	1895	3	1287331200
733	92	1	1901	2	1054569600
1136	92	1	1905	3	1058889600
1138	92	1	1907	5	1068393600
1141	92	1	1911	5	1083513600
439	92	1	1917	4	1163865600
205	93	1	1926	5	1025798400
115	93	1	1930	2	1036771200
182	93	1	1932	2	1037721600
1075	95	1	1949	1	1075305600
821	96	1	1957	4	1269360000
1170	97	1	1960	5	1125590400
1173	97	1	1964	5	1225900800
804	97	1	1965	4	1312905600
1175	98	1	1967	3	1079971200
1176	98	1	1968	5	1082304000
1178	98	1	1970	5	1082476800
1179	98	1	1972	5	1083513600
1181	98	1	1974	5	1084032000
1185	98	1	1978	4	1084550400
1190	98	1	1983	5	1086883200
1195	98	1	1988	2	1096300800
1197	98	1	1991	5	1097683200
182	98	1	1994	4	1102953600
1200	98	1	1995	5	1103040000
1220	98	1	2017	4	1322755200
1141	99	1	2019	4	1085328000
1222	100	1	2022	5	1086105600
1224	101	1	2027	4	1091635200
1230	101	1	2034	5	1092153600
404	101	1	2037	4	1092326400
1233	101	1	2038	5	1092585600
1235	101	1	2040	4	1092844800
1237	101	1	2043	5	1093104000
1240	101	1	2046	3	1093449600
182	101	1	2050	5	1093881600
1249	101	1	2057	4	1094054400
1257	101	1	2065	3	1097856000
1261	101	1	2071	5	1104940800
55	101	1	2073	5	1105718400
1266	101	1	2080	5	1122220800
1267	101	1	2081	5	1122825600
1268	101	1	2082	4	1131379200
1272	101	1	2087	5	1142092800
1273	101	1	2088	4	1152374400
1281	101	1	2096	4	1181318400
1287	101	1	2103	5	1206892800
1292	101	1	2108	4	1239033600
62	101	1	2109	4	1253376000
1297	102	1	2120	2	1097078400
1299	102	1	2123	5	1100102400
1088	102	1	2131	3	1131292800
1305	103	1	2135	5	1098201600
1312	103	1	2142	5	1112889600
1319	103	1	2150	5	1130428800
1320	103	1	2151	5	1135785600
1321	103	1	2152	4	1141488000
519	103	1	2153	5	1141920000
946	103	1	2155	5	1145548800
1326	103	1	2161	5	1187971200
1075	104	1	2165	5	1097164800
1257	104	1	2167	4	1100534400
99	104	1	2169	4	1110729600
1332	105	1	2175	5	1243612800
146	106	1	2184	5	1203091200
189	107	1	2186	3	1231603200
1340	110	1	2191	4	1238256000
1341	111	1	2192	4	1139414400
820	119	1	2204	4	1236700800
1347	123	1	2211	5	1133020800
1352	127	1	2218	4	1131033600
106	135	1	2234	2	1217606400
1363	137	1	2239	4	1309363200
1053	138	1	2241	4	1131638400
62	138	1	2244	5	1329321600
1368	141	1	2250	4	1188230400
452	143	1	2252	4	1124812800
146	143	1	2253	5	1199376000
1374	146	1	2258	5	1119888000
1375	146	1	2259	4	1123257600
218	147	1	2266	3	1128441600
1382	147	1	2267	4	1135958400
1383	147	1	2268	5	1142870400
454	150	1	2277	3	1240588800
1387	154	1	2283	5	1179936000
1390	156	1	2289	5	1178899200
1391	158	1	2291	5	1167235200
1393	161	1	2294	4	1178640000
161	165	1	2303	1	1139587200
146	166	1	2305	5	1197907200
444	166	1	2306	5	1307376000
1397	167	1	2307	4	1115740800
858	168	1	2315	5	1245340800
1405	172	1	2322	5	1156003200
278	173	1	2329	4	1258473600
61	178	1	2343	2	1197475200
39	178	1	2349	2	1305993600
1417	179	1	2352	3	1157299200
1420	181	1	2357	2	1200844800
106	187	1	2367	3	1238169600
41	187	1	2368	2	1278691200
161	193	1	2382	2	1135872000
1433	193	1	2389	4	1162310400
1432	195	1	2397	4	1157472000
35	196	1	2403	4	1134230400
269	196	1	2405	5	1136822400
521	196	1	2416	4	1157299200
1450	196	1	2419	4	1195056000
106	196	1	2420	3	1216224000
1453	196	1	2423	2	1254672000
1457	197	1	2429	4	1182700800
1461	199	1	2434	1	1128873600
1462	199	1	2435	1	1149350400
752	199	1	2439	5	1194019200
146	200	1	2446	3	1203091200
1468	202	1	2448	5	1129132800
1481	202	1	2465	5	1204732800
1482	202	1	2466	4	1212336000
1483	202	1	2469	5	1248537600
438	211	1	2494	3	1129564800
560	211	1	2495	5	1129910400
945	211	1	2497	5	1135440000
1075	211	1	2498	4	1136304000
1500	211	1	2502	3	1147708800
59	211	1	2508	5	1184515200
1507	211	1	2512	5	1196697600
1508	211	1	2513	5	1204300800
1514	212	1	2520	5	1151856000
1515	212	1	2521	5	1171468800
1516	212	1	2522	5	1182873600
1522	212	1	2528	3	1204041600
1523	212	1	2530	5	1215619200
1529	215	1	2538	4	1145376000
1534	215	1	2544	4	1164211200
1536	215	1	2546	5	1168617600
1537	215	1	2547	5	1178726400
698	215	1	2554	4	1208188800
1544	215	1	2556	2	1223568000
1547	215	1	2559	5	1250092800
200	216	1	2561	4	1212768000
790	218	1	2563	4	1155225600
461	221	1	2569	4	1303315200
355	223	1	2575	3	1156089600
1257	223	1	2577	2	1169222400
1553	223	1	2579	3	1178035200
1561	224	1	2588	5	1180540800
1567	224	1	2594	4	1309622400
1569	225	1	2596	4	1150041600
189	227	1	2600	4	1231603200
188	227	1	2601	3	1239292800
1574	234	1	2609	5	1213632000
1576	235	1	2613	3	1168617600
200	238	1	2621	2	1258646400
300	238	1	2622	1	1266854400
1584	240	1	2629	5	1220889600
200	240	1	2631	5	1238256000
200	241	1	2633	5	1238342400
119	242	1	2636	3	1317830400
1075	243	1	2637	4	1170777600
1457	244	1	2640	4	1182441600
56	248	1	2645	4	1138636800
804	248	1	2647	4	1291651200
461	256	1	2664	2	1267545600
1608	260	1	2678	5	1211385600
1343	261	1	2679	5	1177948800
1384	263	1	2683	1	1182441600
1343	264	1	2684	4	1178035200
1075	270	1	2696	1	1172419200
1624	271	1	2706	4	1225382400
875	271	1	2709	4	1240416000
356	271	1	2710	5	1241280000
1629	271	1	2714	4	1320940800
1632	272	1	2717	4	1179244800
1635	272	1	2720	3	1184428800
1639	274	1	2725	1	1186502400
1640	275	1	2727	3	1214668800
1642	277	1	2732	5	1184083200
1648	279	1	2740	4	1180454400
1068	282	1	2749	2	1200153600
235	282	1	2750	4	1214928000
1654	291	1	2767	5	1335196800
1655	293	1	2769	1	1200844800
1658	300	1	2776	4	1197561600
356	300	1	2777	3	1241020800
1659	300	1	2778	5	1279641600
1343	307	1	2788	5	1204819200
146	309	1	2794	5	1203609600
1676	309	1	2805	4	1209744000
1679	309	1	2810	3	1211817600
1682	309	1	2813	4	1212508800
1687	309	1	2820	4	1213632000
221	309	1	2824	4	1218470400
1693	309	1	2828	1	1218643200
297	309	1	2831	3	1219593600
189	309	1	2842	5	1232899200
1707	309	1	2845	5	1234800000
40	309	1	2858	4	1293724800
356	311	1	2862	3	1292342400
200	312	1	2863	4	1204387200
1725	314	1	2877	4	1204387200
1728	314	1	2882	2	1214236800
221	314	1	2892	4	1218470400
1735	314	1	2901	2	1224086400
1736	314	1	2903	5	1227628800
1737	314	1	2905	4	1234972800
1739	314	1	2908	2	1237737600
1715	314	1	2910	3	1243612800
1549	314	1	2915	3	1257350400
1743	314	1	2920	5	1311436800
1343	315	1	2922	3	1203696000
1744	315	1	2923	3	1204732800
1622	315	1	2928	5	1217520000
1651	315	1	2931	3	1218556800
1432	315	1	2933	5	1220284800
1746	315	1	2934	3	1221235200
1068	315	1	2939	3	1230998400
1747	315	1	2940	5	1234540800
1343	317	1	2952	4	1307376000
1751	318	1	2953	4	1204646400
1752	318	1	2954	5	1204732800
200	320	1	2966	1	1257350400
876	321	1	2972	3	1305388800
1760	327	1	2981	1	1212422400
356	330	1	2988	2	1300809600
106	332	1	2991	1	1235318400
1767	333	1	2999	5	1221494400
875	337	1	3017	5	1215100800
106	337	1	3020	2	1217174400
1774	337	1	3022	4	1220284800
147	337	1	3026	2	1229443200
1778	337	1	3030	5	1232121600
1781	337	1	3035	5	1234281600
1782	337	1	3037	5	1235145600
1783	337	1	3038	5	1239206400
1784	337	1	3041	3	1246982400
148	337	1	3046	1	1274630400
106	341	1	3064	2	1233849600
1257	342	1	3065	2	1333987200
1799	348	1	3076	3	1265472000
461	349	1	3079	5	1185120000
1810	349	1	3092	2	1195660800
1813	349	1	3096	4	1197820800
1708	349	1	3108	4	1262448000
1019	350	1	3111	3	1270396800
1817	351	1	3113	2	1253894400
1761	352	1	3117	4	1219852800
1819	352	1	3118	5	1258905600
1075	354	1	3120	3	1274803200
1654	356	1	3122	5	1337184000
1075	358	1	3125	1	1230048000
235	362	1	3137	2	1227974400
409	363	1	3145	5	1278864000
875	365	1	3147	4	1238342400
1452	369	1	3154	3	1244908800
1826	369	1	3155	4	1251216000
200	379	1	3169	4	1235577600
1828	381	1	3171	4	1246377600
1330	382	1	3174	4	1151078400
1020	388	1	3188	5	1345219200
1020	389	1	3189	4	1344960000
1823	390	1	3191	2	1247500800
304	390	1	3192	3	1248624000
1627	390	1	3197	4	1250352000
1837	390	1	3200	3	1253548800
1841	390	1	3212	4	1272211200
862	390	1	3214	2	1330790400
1020	391	1	3215	4	1344614400
1020	392	1	3216	5	1345996800
356	394	1	3219	3	1287590400
454	398	1	3227	5	1243872000
1845	398	1	3229	5	1245254400
1847	398	1	3231	2	1246118400
1848	398	1	3232	4	1246204800
1406	398	1	3233	5	1248278400
1850	400	1	3240	5	1272556800
1854	403	1	3249	4	1251648000
1771	403	1	3250	3	1253980800
40	403	1	3252	4	1260288000
1856	403	1	3255	4	1263052800
562	403	1	3261	1	1270224000
1864	404	1	3270	4	1263657600
1870	408	1	3291	5	1252166400
1874	408	1	3297	5	1254153600
40	408	1	3303	5	1264694400
39	408	1	3310	5	1276012800
1833	410	1	3319	3	1252771200
562	410	1	3324	3	1269360000
1825	412	1	3330	4	1268841600
1075	417	1	3341	3	1273075200
39	423	1	3353	3	1263830400
862	425	1	3360	5	1353081600
220	425	1	3361	5	1360166400
1848	426	1	3366	3	1257523200
1893	426	1	3369	3	1282320000
1260	426	1	3370	3	1291564800
1068	426	1	3371	4	1338652800
1541	431	1	3384	5	1248364800
1899	431	1	3389	5	1248451200
1607	431	1	3395	4	1249142400
1904	431	1	3401	5	1251993600
1906	431	1	3405	5	1253721600
1908	431	1	3409	4	1260374400
1911	431	1	3412	3	1269878400
1916	431	1	3417	4	1275235200
1353	432	1	3424	3	1271174400
876	432	1	3427	4	1305388800
1923	434	1	3434	4	1268668800
1393	436	1	3436	4	1267718400
1924	443	1	3443	3	1256918400
1928	447	1	3454	3	1264176000
1849	447	1	3460	5	1265731200
1932	447	1	3462	5	1266076800
1935	447	1	3465	4	1266854400
1936	447	1	3466	4	1267113600
1937	447	1	3467	5	1267804800
1359	447	1	3471	4	1268150400
1940	447	1	3472	3	1268150400
1946	447	1	3479	5	1269705600
1950	447	1	3483	5	1271001600
1915	447	1	3484	5	1271088000
1627	447	1	3486	2	1271779200
1953	447	1	3491	5	1273420800
175	447	1	3500	5	1279036800
1959	447	1	3503	5	1280851200
1972	447	1	3517	5	1322755200
1973	447	1	3520	3	1346428800
444	454	1	3531	1	1297872000
1975	460	1	3538	5	1302192000
356	461	1	3540	5	1260720000
1843	465	1	3545	5	1352736000
1977	468	1	3551	5	1266595200
1979	468	1	3553	3	1274716800
1981	468	1	3557	5	1277395200
1982	468	1	3558	4	1278604800
1769	469	1	3561	3	1283443200
356	470	1	3563	5	1286899200
1068	470	1	3565	4	1301155200
1986	470	1	3567	4	1322496000
1075	472	1	3571	3	1339689600
767	475	1	3575	4	1369670400
1915	479	1	3581	5	1275408000
1831	479	1	3582	3	1276876800
200	479	1	3583	4	1281628800
40	479	1	3585	3	1292256000
943	479	1	3586	4	1292688000
1989	480	1	3588	3	1333900800
1992	480	1	3591	5	1371312000
356	482	1	3593	4	1269187200
844	484	1	3599	5	1272124800
356	484	1	3604	4	1288713600
876	484	1	3606	3	1301846400
1786	486	1	3608	3	1313942400
1075	488	1	3610	1	1271088000
1997	488	1	3612	5	1284307200
119	490	1	3618	3	1316620800
1717	493	1	3623	4	1273939200
1843	493	1	3625	5	1286380800
1824	495	1	3630	5	1279814400
1068	495	1	3631	5	1279987200
2003	495	1	3634	5	1281024000
1833	495	1	3635	5	1281196800
2004	495	1	3637	5	1281369600
2008	495	1	3643	5	1312214400
1075	497	1	3647	3	1279641600
2016	501	1	3661	4	1304179200
1674	502	1	3673	3	1296144000
356	502	1	3675	4	1298304000
1786	502	1	3680	5	1322150400
1257	506	1	3684	3	1315497600
1260	507	1	3685	2	1281196800
1257	509	1	3688	4	1327161600
1075	513	1	3693	1	1283788800
1570	517	1	3700	4	1278259200
2033	519	1	3708	5	1336665600
1972	521	1	3712	4	1322582400
2035	521	1	3714	4	1362326400
1075	522	1	3717	4	1342972800
119	524	1	3720	1	1286985600
1249	529	1	3727	1	1300896000
1075	530	1	3728	2	1290528000
304	530	1	3729	1	1371312000
2045	533	1	3743	5	1299340800
200	533	1	3744	4	1302537600
2048	533	1	3748	5	1303920000
2034	533	1	3750	5	1307462400
876	534	1	3753	4	1305302400
62	541	1	3765	3	1309017600
1020	542	1	3771	5	1378569600
454	543	1	3772	5	1310486400
2055	548	1	3782	3	1344787200
2056	549	1	3783	3	1218556800
2057	549	1	3786	3	1294502400
2058	550	1	3793	5	1299427200
1260	551	1	3801	5	1325088000
1075	553	1	3808	3	1301414400
62	556	1	3819	4	1325520000
40	558	1	3823	3	1319817600
1782	559	1	3832	4	1320595200
2071	563	1	3842	5	1306080000
301	563	1	3844	3	1310140800
119	565	1	3846	4	1316361600
444	565	1	3847	2	1346860800
2034	570	1	3852	5	1307635200
1075	573	1	3857	3	1311523200
2043	573	1	3860	4	1315238400
1972	575	1	3866	5	1322668800
1075	576	1	3869	2	1347206400
1786	586	1	3884	4	1335456000
40	590	1	3889	3	1323273600
1825	592	1	3891	2	1328371200
119	602	1	3903	4	1323273600
1438	603	1	3904	4	1324224000
2086	605	1	3907	4	1329494400
2088	605	1	3909	4	1340899200
1801	605	1	3911	4	1345564800
1075	607	1	3914	4	1350230400
40	614	1	3926	3	1353340800
1915	616	1	3929	4	1334851200
2098	618	1	3938	5	1378828800
1075	621	1	3942	1	1335456000
1915	623	1	3945	4	1333987200
301	624	1	3947	3	1336060800
2101	626	1	3951	4	1332950400
2103	626	1	3955	5	1336752000
1988	626	1	3959	5	1347638400
62	626	1	3960	5	1348416000
2106	626	1	3963	5	1357142400
2034	627	1	3966	5	1332604800
2033	627	1	3967	5	1333382400
1075	628	1	3969	4	1373385600
119	629	1	3970	3	1328803200
1075	630	1	3971	3	1335283200
1786	631	1	3973	2	1346515200
1915	639	1	3982	4	1338480000
2117	643	1	3998	4	1363622400
1654	655	1	4013	5	1335283200
119	657	1	4015	2	1347811200
2121	658	1	4017	2	1352217600
2123	659	1	4021	5	1358697600
1075	661	1	4029	2	1377792000
2126	662	1	4034	3	1360252800
1486	662	1	4036	4	1363104000
301	663	1	4041	5	1357747200
40	663	1	4042	4	1360339200
2133	665	1	4050	4	1364832000
119	666	1	4055	2	1366214400
1075	668	1	4058	3	1367942400
119	673	1	4075	3	1382284800
957	676	2	4085	4	1145030400
42	676	2	4090	3	969811200
2146	677	2	4097	3	1285084800
2150	678	2	4102	4	1089129600
2151	679	2	4104	4	983462400
2153	680	2	4109	4	1105286400
2154	681	2	4110	5	964972800
182	681	2	4121	3	992188800
115	681	2	4126	2	1001952000
2162	681	2	4127	5	1002729600
1983	681	2	4138	4	1300291200
2170	681	2	4139	5	971625600
402	681	2	4142	4	973440000
160	682	2	4143	5	987868800
2175	683	2	4150	5	995558400
2176	683	2	4151	5	998323200
2143	683	2	4156	5	1199116800
355	685	2	4164	3	1081008000
2185	685	2	4165	4	1106755200
2186	685	2	4166	4	1147363200
2188	685	2	4169	5	1218038400
2189	686	2	4171	5	1156780800
2190	687	2	4172	4	1050940800
2193	687	2	4176	4	1051632000
182	687	2	4178	3	1052755200
2199	687	2	4185	1	1088956800
2207	690	2	4197	4	1139414400
2208	690	2	4198	5	1150646400
2211	690	2	4201	4	1231948800
2222	694	2	4215	5	1236355200
1652	699	2	4223	5	1212508800
2225	700	2	4225	5	1204041600
2189	701	2	4228	1	1182009600
1343	703	2	4230	3	1180627200
2245	725	2	4264	3	1174406400
2246	726	2	4265	5	1148313600
100	731	2	4273	5	1133798400
175	736	2	4285	4	1242662400
2251	737	2	4290	2	1115913600
2252	737	2	4291	4	1135267200
1652	742	2	4298	4	1195574400
2255	743	2	4299	4	1126713600
2262	746	2	4312	4	1180886400
1619	746	2	4316	5	1216656000
2180	748	2	4320	5	1184342400
2266	748	2	4321	5	1246464000
2267	750	2	4324	5	1161619200
1674	750	2	4327	5	1251129600
175	750	2	4329	4	1285084800
62	750	2	4330	5	1313078400
1156	751	2	4332	4	1189526400
2236	753	2	4334	5	1158768000
1075	756	2	4343	3	1164470400
2180	757	2	4347	4	1184774400
2279	758	2	4348	5	1171555200
2224	758	2	4351	5	1186243200
2282	758	2	4354	4	1247068800
2038	762	2	4358	5	1281283200
2288	764	2	4366	4	1277740800
1928	764	2	4368	4	1281542400
2114	764	2	4369	4	1283011200
40	765	2	4382	3	1335628800
1249	769	2	4386	3	1331049600
1075	770	2	4388	4	1365523200
127	771	3	4390	5	981129600
24	771	3	4392	4	968169600
