455	54	1	1151	3	1112112000
375	54	1	1155	3	973353600
150	56	1	1159	5	963676800
728	56	1	1163	4	961516800
153	56	1	1166	5	965664000
91	56	1	1167	5	965750400
4	56	1	1171	5	962294400
226	56	1	1178	4	980352000
733	56	1	1182	5	984499200
735	56	1	1185	5	986140800
240	56	1	1186	5	990547200
736	56	1	1187	5	992707200
737	56	1	1190	4	995299200
170	56	1	1191	5	997718400
738	56	1	1193	5	1002211200
747	56	1	1205	5	1084464000
752	56	1	1212	4	1193068800
756	56	1	1218	5	1246809600
163	56	1	1223	4	970588800
167	56	1	1225	4	970675200
761	57	1	1229	4	983289600
767	57	1	1239	4	1361116800
369	57	1	1242	5	971280000
769	58	1	1246	4	998236800
12	59	1	1256	5	966009600
45	59	1	1261	5	979574400
20	59	1	1262	5	980179200
647	59	1	1267	5	990288000
322	59	1	1269	4	968342400
785	59	1	1281	5	1053446400
793	59	1	1291	4	1179417600
208	59	1	1295	4	1219420800
27	60	1	1307	5	989769600
799	60	1	1313	4	998236800
800	60	1	1314	2	998236800
321	61	1	1323	5	977068800
805	61	1	1326	5	1230652800
2	62	1	1330	4	963331200
462	62	1	1331	5	963331200
86	62	1	1335	4	965577600
156	62	1	1341	5	967392000
730	62	1	1346	5	979142400
811	62	1	1348	5	980697600
813	62	1	1355	5	990028800
194	62	1	1356	5	993398400
741	62	1	1379	5	969552000
200	62	1	1383	5	1301155200
824	63	1	1392	4	1016121600
827	64	1	1397	4	1201968000
828	65	1	1400	4	960739200
829	65	1	1401	1	960825600
464	65	1	1403	4	963331200
80	65	1	1407	4	964627200
86	65	1	1408	4	965318400
731	65	1	1415	4	981043200
542	65	1	1416	4	981993600
835	65	1	1423	5	989164800
247	65	1	1432	5	995385600
510	65	1	1439	5	1046275200
842	65	1	1441	5	1081526400
147	65	1	1443	5	1231689600
27	67	1	1453	4	980092800
848	67	1	1456	5	981043200
425	67	1	1458	4	982684800
374	67	1	1465	5	995904000
207	67	1	1472	5	1119801600
223	67	1	1483	5	972144000
863	68	1	1484	1	989164800
800	71	1	1491	4	993657600
320	72	1	1497	4	993744000
871	73	1	1503	3	995990400
872	73	1	1504	4	997632000
873	73	1	1505	5	1078761600
875	73	1	1507	4	1249833600
878	75	1	1513	5	998323200
831	75	1	1519	5	998323200
882	75	1	1521	5	998323200
883	75	1	1522	5	998582400
886	75	1	1526	4	998841600
888	75	1	1528	4	999532800
890	75	1	1530	5	1000137600
161	75	1	1535	3	1006704000
897	75	1	1540	5	1020614400
900	75	1	1543	5	1037462400
901	75	1	1544	3	1044374400
906	75	1	1549	4	1111075200
909	76	1	1553	2	1077897600
245	77	1	1554	3	998409600
354	77	1	1561	1	998409600
205	77	1	1562	3	998409600
161	77	1	1563	3	998496000
913	77	1	1564	3	998582400
914	77	1	1565	4	998582400
919	77	1	1572	3	998928000
884	77	1	1575	3	999014400
403	77	1	1576	5	999187200
921	77	1	1579	4	999360000
115	77	1	1581	2	999532800
924	77	1	1585	1	999792000
925	77	1	1586	5	1000137600
928	77	1	1591	4	1000828800
182	77	1	1602	4	1014307200
938	77	1	1604	2	1025971200
136	77	1	1606	2	1028476800
899	77	1	1608	4	1037548800
943	77	1	1611	3	1321372800
951	79	1	1623	5	1156953600
106	79	1	1627	3	1236096000
392	80	1	1630	5	1009987200
957	80	1	1635	3	1138464000
144	80	1	1636	3	1140451200
959	80	1	1639	4	1246723200
963	81	1	1644	5	1105718400
964	82	1	1645	1	963331200
27	82	1	1651	4	999187200
747	82	1	1657	4	1060185600
972	82	1	1658	4	1069948800
747	82	1	1659	3	1080403200
115	83	1	1669	4	1025884800
938	83	1	1671	5	1025971200
664	83	1	1678	5	1026316800
985	83	1	1680	4	1026662400
990	83	1	1685	2	1027440000
992	83	1	1690	5	1028131200
994	83	1	1692	4	1028476800
996	83	1	1694	3	1029945600
733	83	1	1695	5	1030982400
997	83	1	1697	4	1032624000
999	83	1	1699	4	1033574400
182	83	1	1701	4	1039276800
1000	83	1	1702	4	1039363200
409	83	1	1705	4	1044979200
1007	83	1	1710	5	1051545600
1010	83	1	1713	3	1069603200
1011	83	1	1715	4	1076083200
1016	83	1	1723	5	1113148800
299	83	1	1726	4	1236441600
452	84	1	1729	2	1123862400
146	84	1	1732	5	1197907200
1020	84	1	1735	4	1344528000
976	85	1	1738	1	1030723200
1023	85	1	1740	4	1031846400
289	85	1	1741	4	1031932800
115	85	1	1744	4	1032105600
1030	85	1	1751	3	1033228800
1035	85	1	1757	5	1034265600
1037	85	1	1759	2	1034611200
1039	85	1	1762	5	1034870400
1040	85	1	1763	4	1035043200
1043	85	1	1766	5	1036080000
982	85	1	1770	2	1039536000
1046	85	1	1771	5	1039622400
1052	85	1	1780	4	1053446400
1053	85	1	1781	2	1056384000
1057	85	1	1785	1	1064937600
681	85	1	1789	4	1075824000
1062	85	1	1792	4	1087920000
1072	86	1	1805	2	1030550400
1074	86	1	1808	4	1030896000
824	86	1	1812	5	1043078400
182	86	1	1813	3	1047484800
1076	86	1	1814	3	1048435200
1078	86	1	1818	3	1069257600
35	86	1	1820	4	1096041600
1084	88	1	1830	3	1042387200
1085	88	1	1833	2	1042905600
437	88	1	1835	4	1043164800
841	88	1	1838	4	1049644800
1092	88	1	1842	5	1070553600
1101	90	1	1856	5	1047052800
130	90	1	1860	5	1062000000
1106	90	1	1862	2	1066147200
1029	91	1	1873	4	1060876800
817	91	1	1881	4	1105200000
1122	91	1	1883	5	1117468800
1124	91	1	1885	5	1146585600
1130	92	1	1898	5	1053878400
1134	92	1	1903	5	1057939200
1140	92	1	1909	4	1078675200
978	93	1	1921	3	1023379200
1149	93	1	1924	4	1024329600
940	93	1	1927	4	1032969600
409	93	1	1939	3	1099584000
1157	94	1	1943	3	1056816000
1159	94	1	1945	5	1059926400
1167	96	1	1956	4	1151769600
1168	97	1	1958	5	1083168000
1169	97	1	1959	5	1105372800
819	97	1	1963	5	1209225600
103	98	1	1971	5	1082995200
1180	98	1	1973	5	1083772800
1182	98	1	1975	5	1084032000
1184	98	1	1977	5	1084464000
1189	98	1	1982	5	1086624000
942	98	1	1990	5	1097078400
1202	98	1	1997	5	1122393600
1209	98	1	2005	5	1145635200
1211	98	1	2007	5	1168444800
1036	98	1	2010	4	1202572800
1215	98	1	2012	5	1222012800
826	100	1	2024	4	1108915200
200	100	1	2025	2	1303574400
1226	101	1	2029	4	1091980800
1229	101	1	2033	4	1092153600
1234	101	1	2039	4	1092844800
1243	101	1	2049	3	1093536000
1245	101	1	2052	5	1093881600
1247	101	1	2054	3	1093968000
682	101	1	2074	3	1107878400
1263	101	1	2076	4	1111939200
1274	101	1	2089	5	1159545600
1283	101	1	2098	5	1195660800
1284	101	1	2099	5	1199462400
61	101	1	2101	5	1203523200
1293	101	1	2110	4	1256140800
304	101	1	2112	3	1290960000
1294	102	1	2113	4	1093968000
1249	102	1	2118	2	1095609600
1257	102	1	2121	3	1097856000
438	102	1	2129	2	1123257600
791	102	1	2132	4	1161792000
1303	103	1	2133	5	1096041600
1306	103	1	2136	4	1098720000
1310	103	1	2140	5	1112544000
1313	103	1	2143	5	1113062400
1315	103	1	2145	5	1115740800
1318	103	1	2148	5	1121961600
1322	103	1	2154	5	1143302400
1323	103	1	2156	5	1152806400
1260	104	1	2168	5	1110038400
173	104	1	2171	2	1116518400
455	106	1	2177	5	1112284800
189	109	1	2190	2	1231776000
790	112	1	2193	4	1155484800
1343	114	1	2196	2	1207843200
1344	115	1	2198	4	1127404800
876	118	1	2201	4	1306339200
105	122	1	2209	4	1177516800
1346	123	1	2210	4	1122998400
356	125	1	2214	2	1267372800
1353	128	1	2221	1	1262620800
146	131	1	2225	1	1199980800
105	133	1	2230	5	1179244800
1367	140	1	2248	4	1152460800
1369	142	1	2251	2	1248796800
1371	144	1	2255	4	1136649600
1377	146	1	2261	4	1140364800
1380	146	1	2264	4	1178467200
1381	146	1	2265	4	1191340800
455	148	1	2271	4	1110902400
119	153	1	2280	3	1320854400
1388	155	1	2285	4	1115913600
1392	159	1	2292	5	1142784000
119	161	1	2295	2	1322409600
105	162	1	2297	5	1179331200
1398	167	1	2308	4	1141228800
1400	167	1	2311	5	1222012800
1401	168	1	2313	3	1131984000
438	170	1	2319	4	1140796800
1406	172	1	2323	4	1220198400
1407	172	1	2324	4	1368460800
794	173	1	2326	3	1191600000
1143	178	1	2338	2	1120838400
1413	178	1	2339	1	1135526400
1414	178	1	2340	5	1137340800
1418	179	1	2354	1	1303315200
1419	181	1	2356	4	1161705600
1421	183	1	2359	4	1145635200
1422	185	1	2363	4	1135699200
1423	186	1	2364	4	1153843200
1424	186	1	2365	5	1232985600
1425	188	1	2369	5	1152028800
1334	189	1	2370	5	1136908800
1336	191	1	2374	5	1155744000
1374	193	1	2383	4	1138809600
1429	193	1	2384	3	1141142400
56	194	1	2396	3	1136736000
1442	196	1	2406	4	1136822400
1444	196	1	2408	2	1137168000
1445	196	1	2409	4	1138377600
145	196	1	2410	4	1139068800
1432	196	1	2413	4	1152892800
1451	196	1	2421	4	1236873600
1455	196	1	2425	5	1268150400
106	199	1	2442	3	1216224000
1466	200	1	2445	2	1165507200
1474	202	1	2455	4	1140624000
1398	202	1	2457	5	1141228800
1476	202	1	2458	5	1142956800
1477	202	1	2459	4	1150819200
1484	202	1	2470	5	1262966400
876	202	1	2471	4	1305561600
62	203	1	2474	4	1226678400
1486	203	1	2476	5	1362585600
1371	204	1	2477	5	1136649600
1490	206	1	2482	4	1193932800
1163	211	1	2491	4	1128960000
790	211	1	2504	5	1155139200
1503	211	1	2507	5	1176480000
1512	212	1	2517	5	1147795200
819	212	1	2529	4	1209225600
1541	215	1	2551	4	1191772800
1549	219	1	2564	5	1231084800
59	220	1	2566	4	1184515200
188	221	1	2567	4	1223568000
1564	224	1	2591	4	1181750400
1369	229	1	2603	4	1205683200
355	234	1	2610	5	1218643200
1579	238	1	2616	4	1169136000
1140	238	1	2618	2	1179849600
1581	238	1	2619	3	1189785600
1582	240	1	2626	5	1161014400
1587	241	1	2634	5	1295452800
105	242	1	2635	4	1180022400
439	249	1	2650	4	1176393600
1596	252	1	2656	5	1176393600
1597	253	1	2658	5	1203955200
1610	262	1	2682	5	1243872000
1353	265	1	2685	5	1173196800
1612	267	1	2687	4	1180368000
1581	268	1	2690	3	1181318400
1613	269	1	2692	2	1180022400
1614	269	1	2694	5	1244476800
1619	271	1	2701	2	1216396800
1638	273	1	2723	2	1257436800
973	275	1	2728	1	1251216000
105	277	1	2731	5	1182441600
1580	279	1	2741	4	1181577600
1652	283	1	2753	5	1187798400
1353	285	1	2756	3	1199203200
1075	286	1	2758	2	1210694400
876	286	1	2759	3	1305129600
356	289	1	2765	4	1250611200
1657	299	1	2775	3	1266422400
1663	305	1	2786	5	1208275200
1541	306	1	2787	5	1195228800
1671	309	1	2799	1	1207756800
1672	309	1	2800	5	1207843200
1606	309	1	2806	5	1210003200
1684	309	1	2816	3	1213113600
1685	309	1	2818	4	1213545600
1694	309	1	2829	4	1218816000
188	309	1	2832	5	1219766400
1699	309	1	2836	4	1224000000
1700	309	1	2837	5	1225209600
1701	309	1	2838	5	1227283200
1702	309	1	2839	4	1228233600
1703	309	1	2840	5	1230480000
1705	309	1	2843	5	1233763200
1708	309	1	2846	5	1236787200
1712	309	1	2851	5	1244131200
1713	309	1	2852	4	1244390400
1717	309	1	2856	5	1275840000
200	310	1	2861	3	1306252800
356	312	1	2864	5	1205164800
1353	312	1	2865	3	1205251200
1720	312	1	2867	5	1219075200
1075	313	1	2870	2	1209571200
61	313	1	2874	4	1215878400
1723	313	1	2875	5	1289664000
552	314	1	2888	5	1216051200
298	314	1	2889	3	1216051200
1731	314	1	2891	1	1217865600
297	314	1	2896	4	1219334400
1698	314	1	2900	4	1223222400
147	314	1	2904	5	1230652800
1738	314	1	2906	4	1235836800
1626	314	1	2907	5	1236700800
1145	314	1	2909	1	1241107200
1740	314	1	2911	5	1246809600
1741	314	1	2914	5	1256832000
960	315	1	2921	4	1203177600
1745	315	1	2924	4	1210694400
1675	315	1	2925	3	1214928000
1353	315	1	2929	2	1217952000
356	315	1	2937	4	1225900800
161	315	1	2938	2	1226505600
876	316	1	2951	2	1301155200
200	319	1	2956	3	1209571200
40	319	1	2957	1	1294588800
1353	320	1	2958	2	1216051200
106	320	1	2959	3	1216224000
1627	321	1	2969	4	1248710400
1757	322	1	2973	3	1247328000
1759	327	1	2980	5	1212422400
1762	327	1	2983	4	1214150400
1692	329	1	2986	4	1218729600
1657	329	1	2987	3	1288800000
60	333	1	2996	4	1212595200
1651	333	1	2997	3	1218816000
119	333	1	3005	1	1287417600
876	333	1	3006	3	1305216000
1605	334	1	3007	4	1210521600
562	335	1	3014	4	1297353600
1776	337	1	3027	3	1229443200
200	337	1	3028	5	1229702400
1779	337	1	3031	4	1232121600
1790	340	1	3057	1	1218038400
1674	340	1	3059	4	1225728000
1794	341	1	3063	5	1232208000
188	346	1	3071	2	1226246400
1575	349	1	3080	4	1185379200
1804	349	1	3083	4	1185811200
1805	349	1	3084	5	1186502400
1127	349	1	3098	3	1200153600
1634	349	1	3099	5	1203696000
1075	349	1	3101	3	1206115200
1814	349	1	3102	4	1224691200
1816	349	1	3106	4	1238515200
876	349	1	3109	4	1305388800
1820	355	1	3121	5	1270828800
1075	357	1	3124	2	1275840000
819	362	1	3134	5	1217779200
40	362	1	3144	2	1308412800
1019	365	1	3148	3	1254067200
356	367	1	3150	4	1241539200
1340	371	1	3160	1	1230739200
454	374	1	3164	5	1335542400
200	376	1	3166	3	1292688000
27	382	1	3173	1	1034870400
1773	383	1	3176	1	1235145600
1829	383	1	3177	3	1236009600
200	384	1	3180	3	1332950400
1832	387	1	3187	4	1257523200
1833	390	1	3190	4	1243094400
1834	390	1	3193	2	1249401600
278	390	1	3195	5	1249920000
1836	390	1	3199	4	1252598400
875	390	1	3203	4	1255449600
1825	390	1	3206	4	1260720000
356	396	1	3223	5	1261065600
1432	398	1	3226	5	1243267200
40	398	1	3235	3	1259078400
279	398	1	3236	5	1265644800
1849	398	1	3237	5	1265817600
1359	398	1	3238	5	1268236800
1843	400	1	3241	5	1353772800
1852	403	1	3246	5	1248796800
1853	403	1	3247	5	1249488000
1861	403	1	3262	4	1274112000
1862	403	1	3263	5	1277913600
1863	403	1	3264	1	1280419200
62	404	1	3269	5	1262707200
1865	404	1	3272	4	1264262400
1866	405	1	3277	5	1252512000
1019	405	1	3280	4	1262016000
356	406	1	3285	3	1278432000
1111	407	1	3288	4	1261929600
562	408	1	3307	5	1271001600
1879	408	1	3308	4	1272124800
1075	409	1	3314	1	1279123200
1019	410	1	3323	3	1267286400
62	410	1	3326	3	1365436800
356	414	1	3335	4	1281715200
1823	415	1	3337	3	1257436800
119	419	1	3343	3	1284912000
1075	420	1	3344	4	1298390400
1019	420	1	3345	5	1301155200
1075	421	1	3347	3	1256572800
1111	421	1	3349	4	1268582400
1886	422	1	3351	3	1305820800
1353	426	1	3363	3	1255622400
1451	426	1	3364	3	1257091200
1848	430	1	3379	4	1255881600
1896	430	1	3381	2	1268409600
200	430	1	3383	2	1284739200
1829	431	1	3385	5	1247760000
220	431	1	3394	4	1248969600
1903	431	1	3400	5	1251993600
1909	431	1	3410	4	1263052800
1912	431	1	3413	5	1269964800
1919	431	1	3422	4	1313424000
772	432	1	3428	3	1314547200
444	439	1	3439	2	1346860800
1872	442	1	3442	3	1257091200
1848	443	1	3444	3	1259942400
1923	443	1	3445	2	1268668800
1929	447	1	3455	4	1264953600
1799	447	1	3456	5	1264953600
109	447	1	3459	5	1265644800
1934	447	1	3464	5	1266681600
1711	447	1	3488	4	1272556800
1438	447	1	3492	3	1273507200
1353	447	1	3494	4	1274630400
1831	447	1	3498	5	1276876800
1960	447	1	3504	5	1280937600
1962	447	1	3506	3	1282320000
1970	447	1	3514	3	1307462400
1863	447	1	3515	4	1308585600
62	447	1	3519	4	1336147200
1570	451	1	3525	5	1258905600
1657	453	1	3528	2	1280160000
356	456	1	3533	4	1281801600
356	457	1	3534	2	1276444800
807	460	1	3537	5	1268236800
1333	460	1	3539	4	1336579200
1020	463	1	3543	2	1347897600
1020	467	1	3547	3	1346688000
1976	468	1	3550	5	1266422400
1984	469	1	3562	5	1289145600
1657	472	1	3570	4	1277395200
39	475	1	3574	5	1306166400
62	476	1	3576	4	1322582400
200	477	1	3577	5	1273161600
1657	478	1	3578	5	1301155200
1994	482	1	3595	4	1347897600
862	482	1	3596	5	1352390400
356	483	1	3597	5	1265212800
1915	484	1	3601	3	1274630400
454	485	1	3607	3	1288108800
1996	488	1	3611	2	1272816000
1654	488	1	3614	4	1335369600
1999	490	1	3617	5	1294329600
1249	491	1	3619	3	1304092800
2001	493	1	3626	4	1311696000
2002	495	1	3632	4	1280160000
1983	495	1	3639	5	1295020800
1801	497	1	3648	3	1280419200
1249	499	1	3653	3	1304092800
1781	500	1	3655	5	1281110400
2014	500	1	3657	5	1295452800
1127	500	1	3659	5	1316016000
304	502	1	3668	5	1281024000
1966	502	1	3671	2	1293897600
1249	502	1	3674	2	1297785600
2021	502	1	3676	5	1299427200
1111	503	1	3681	5	1293638400
1979	510	1	3689	3	1275148800
356	511	1	3691	5	1286380800
2028	514	1	3696	3	1340726400
2029	516	1	3698	4	1280764800
356	517	1	3703	4	1292688000
1915	521	1	3711	4	1309795200
2037	523	1	3718	3	1360252800
2038	527	1	3723	4	1286553600
2040	528	1	3725	5	1290528000
2042	532	1	3733	3	1311091200
943	533	1	3734	4	1290614400
973	533	1	3735	3	1290960000
2047	533	1	3746	5	1302969600
1075	533	1	3751	3	1310918400
2037	538	1	3758	4	1366819200
1343	539	1	3759	4	1294329600
2050	541	1	3762	5	1294848000
1928	541	1	3763	3	1295625600
1249	542	1	3769	5	1298217600
2053	543	1	3773	4	1315238400
200	549	1	3788	2	1303660800
2034	549	1	3790	3	1307462400
2059	550	1	3794	3	1305820800
2034	550	1	3796	5	1307462400
1911	550	1	3798	2	1311523200
1438	550	1	3799	4	1313164800
200	552	1	3806	4	1339257600
2067	555	1	3816	5	1328889600
2069	557	1	3822	4	1327334400
1801	559	1	3825	4	1302883200
2067	559	1	3827	5	1314028800
1068	559	1	3828	3	1314460800
40	559	1	3830	4	1319212800
2070	559	1	3834	4	1326729600
2072	564	1	3845	5	1323360000
2074	568	1	3850	5	1330272000
1117	570	1	3853	5	1308499200
771	575	1	3865	5	1320249600
2082	581	1	3877	5	1326038400
1654	589	1	3887	3	1337097600
1654	595	1	3894	5	1335110400
119	598	1	3898	3	1329667200
1915	599	1	3899	2	1325606400
2084	600	1	3900	4	1338739200
2085	604	1	3906	1	1336147200
2089	605	1	3910	2	1343923200
40	606	1	3913	4	1382716800
2090	611	1	3918	4	1325174400
2096	618	1	3935	5	1343232000
2097	618	1	3936	5	1345305600
2079	624	1	3948	2	1375804800
2100	626	1	3950	4	1332864000
1973	626	1	3961	5	1351353600
62	630	1	3972	3	1362412800
804	633	1	3975	4	1329321600
40	641	1	3986	4	1352649600
2114	642	1	3988	4	1338652800
2089	642	1	3989	2	1339430400
220	643	1	3997	4	1359475200
119	646	1	4003	2	1334160000
1249	647	1	4004	5	1331740800
119	648	1	4006	4	1333123200
1075	653	1	4011	4	1369929600
2090	654	1	4012	5	1339171200
40	659	1	4024	3	1384012800
861	660	1	4025	2	1351440000
861	661	1	4027	1	1361462400
2010	662	1	4035	5	1360944000
200	662	1	4039	4	1371830400
2129	662	1	4040	4	1373212800
1075	672	1	4071	1	1378396800
301	674	1	4076	4	1384876800
2142	676	2	4084	4	1102953600
375	676	2	4091	5	973094400
107	677	2	4092	1	981648000
2144	677	2	4093	4	983030400
2147	679	2	4106	4	962553600
949	679	2	4108	5	1192550400
86	681	2	4111	5	965318400
2155	681	2	4112	4	966441600
2163	681	2	4128	5	1004976000
2165	681	2	4130	5	1032364800
63	681	2	4141	2	973440000
2171	682	2	4144	5	1000915200
2174	682	2	4148	5	1083427200
2178	683	2	4153	3	1104595200
2181	684	2	4157	5	1015344000
2182	684	2	4159	5	1034611200
2183	684	2	4160	5	1072800000
2184	685	2	4163	2	1058630400
900	686	2	4170	5	1049040000
2191	687	2	4173	4	1051027200
2197	687	2	4181	2	1070208000
52	687	2	4184	4	1086537600
1063	687	2	4187	4	1104768000
1232	690	2	4194	5	1092585600
2205	690	2	4195	5	1093708800
310	694	2	4211	5	1123603200
2225	695	2	4218	5	1204214400
952	696	2	4219	3	1157040000
2189	698	2	4222	2	1157990400
2189	705	2	4234	4	1149955200
2229	709	2	4239	4	1132848000
2232	709	2	4240	5	1163001600
2235	712	2	4244	5	1116259200
175	714	2	4248	3	1251129600
2239	715	2	4251	2	1213804800
1652	719	2	4256	4	1187884800
2242	720	2	4257	5	1220889600
2243	721	2	4258	4	1122998400
2244	722	2	4260	3	1169568000
2211	723	2	4262	3	1231948800
1652	729	2	4270	4	1195056000
1652	730	2	4272	1	1195574400
2248	732	2	4276	4	1138809600
1652	733	2	4277	5	1187798400
1361	734	2	4278	4	1139673600
56	736	2	4281	4	1134144000
2249	736	2	4287	5	1310572800
2253	737	2	4292	4	1189699200
949	739	2	4294	5	1190304000
804	739	2	4295	4	1340812800
2254	741	2	4297	4	1141401600
2224	743	2	4302	4	1186243200
61	750	2	4326	4	1224086400
2277	756	2	4344	3	1167408000
175	756	2	4346	4	1289145600
2281	758	2	4350	5	1180022400
1652	759	2	4355	1	1187798400
119	760	2	4356	4	1338134400
